Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR
2015-07-22,108.83000183105467,33.06999969482422,58.68000030517578,56.43999862670898,98.0199966430664,62.5,74.45999908447266
2015-07-23,109.13999938964844,32.91999816894531,58.34000015258789,56.45500183105469,97.52999877929688,62.25,73.93000030517578
2015-07-24,109.12000274658205,32.369998931884766,57.70000076293945,55.375,96.86000061035156,62.18000030517578,73.94999694824219
2015-07-27,109.26000213623048,31.88999938964844,57.52999877929688,55.150001525878906,95.98999786376952,61.84999847412109,74.11000061035156
2015-07-28,109.1500015258789,32.7400016784668,57.9900016784668,56.040000915527344,96.8000030517578,62.150001525878906,74.25
2015-07-29,109.05999755859376,33.20000076293945,58.33000183105469,56.22499847412109,97.38999938964844,62.81999969482422,74.62999725341797
2015-07-30,109.06999969482422,33.31999969482422,58.2400016784668,56.130001068115234,97.41000366210938,62.81999969482422,74.3499984741211
2015-07-31,109.5,32.779998779296875,58.18000030517578,56.43000030517578,97.1500015258789,62.90999984741211,74.83000183105469
2015-08-03,109.4000015258789,32.150001525878906,58.060001373291016,56.505001068115234,96.43000030517578,62.95000076293945,75.19999694824219
2015-08-04,109.08000183105467,32.099998474121094,57.970001220703125,56.400001525878906,95.73999786376952,62.88999938964844,74.80999755859375
2015-08-05,108.87999725341795,32.040000915527344,58.15999984741211,56.8650016784668,96.52999877929688,63.119998931884766,74.48999786376953
2015-08-06,109.01000213623048,32.369998931884766,57.970001220703125,55.90999984741211,95.6999969482422,63.040000915527344,74.48999786376953
2015-08-07,109.1999969482422,31.96999931335449,57.880001068115234,55.665000915527344,95.61000061035156,62.84000015258789,74.75
2015-08-10,109.05999755859376,32.7400016784668,58.650001525878906,56.20000076293945,97.13999938964844,63.86000061035156,74.76000213623047
2015-08-11,109.41999816894533,32.63999938964844,57.93999862670898,55.584999084472656,95.54000091552734,63.41999816894531,75.26000213623047
2015-08-12,109.3499984741211,33.119998931884766,57.400001525878906,55.56999969482422,95.62999725341795,63.15999984741211,75.37000274658203
2015-08-13,109.12000274658205,32.56999969482422,57.369998931884766,55.52000045776367,95.7699966430664,62.709999084472656,75.5199966430664
2015-08-14,109.06999969482422,32.40999984741211,57.630001068115234,55.68000030517578,96.23999786376952,62.83000183105469,75.94999694824219
2015-08-17,109.26000213623048,32.369998931884766,57.560001373291016,56.09000015258789,96.43000030517578,62.79999923706055,76.5199966430664
2015-08-18,109.05999755859376,32.13999938964844,57.36000061035156,56.09999847412109,95.88999938964844,62.58000183105469,76.58000183105469
2015-08-19,109.4000015258789,31.3700008392334,56.9900016784668,55.77999877929688,95.16999816894533,62.38999938964844,76.16000366210938
2015-08-20,109.56999969482422,30.649999618530277,55.630001068115234,54.48500061035156,92.91000366210938,61.34999847412109,75.56999969482422
2015-08-21,109.76000213623048,29.770000457763672,53.95000076293945,52.744998931884766,89.12999725341797,60.38999938964844,74.08999633789062
2015-08-24,109.72000122070312,28.06999969482422,51.810001373291016,50.935001373291016,86.0,58.209999084472656,70.62999725341797
2015-08-25,109.45999908447266,27.940000534057617,51.7400016784668,50.39500045776367,86.08000183105469,57.970001220703125,68.8499984741211
2015-08-26,108.9499969482422,28.71999931335449,53.470001220703125,52.2400016784668,89.79000091552734,59.310001373291016,70.56999969482422
2015-08-27,109.0999984741211,30.100000381469727,54.25,53.380001068115234,91.80999755859376,60.52999877929688,71.98999786376953
2015-08-28,109.0,30.649999618530277,53.97999954223633,53.11000061035156,91.87000274658205,60.130001068115234,71.91000366210938
2015-08-31,108.91999816894533,30.90999984741211,53.52000045776367,52.2400016784668,91.22000122070312,59.84999847412109,70.4800033569336
2015-09-01,109.0199966430664,29.76000022888184,51.66999816894531,50.790000915527344,88.29000091552734,58.15999984741211,69.13999938964844
2015-09-02,108.87999725341795,29.979999542236328,52.43999862670898,51.79499816894531,90.29000091552734,58.90999984741211,69.87999725341797
2015-09-03,109.04000091552734,30.059999465942383,52.63999938964844,51.72999954223633,90.4499969482422,59.47999954223633,70.0199966430664
2015-09-04,109.2699966430664,29.43000030517578,51.34000015258789,51.0099983215332,89.04000091552734,58.31999969482422,68.69000244140625
2015-09-08,109.01000213623048,29.989999771118164,52.86000061035156,52.27000045776367,91.43000030517578,59.77000045776367,69.7300033569336
2015-09-09,109.0500030517578,29.51000022888184,52.54999923706055,51.625,90.4000015258789,59.41999816894531,68.87999725341797
2015-09-10,108.93000030517578,29.670000076293945,52.77999877929688,52.06499862670898,91.23999786376952,59.290000915527344,68.95999908447266
2015-09-11,109.05999755859376,29.43000030517578,52.90999984741211,52.3650016784668,91.41999816894533,58.93000030517578,70.08999633789062
2015-09-14,109.08999633789062,29.190000534057617,52.58000183105469,52.04999923706055,91.37999725341795,58.27000045776367,70.05000305175781
2015-09-15,108.5999984741211,29.479999542236328,53.20000076293945,52.685001373291016,92.56999969482422,58.459999084472656,70.63999938964844
2015-09-16,108.51000213623048,30.38999938964844,53.72999954223633,52.994998931884766,93.36000061035156,59.06999969482422,71.55000305175781
2015-09-17,109.19000244140624,30.3799991607666,53.310001373291016,53.26499938964844,92.80999755859376,59.02000045776367,72.25
2015-09-18,109.27999877929688,29.479999542236328,52.040000915527344,52.3650016784668,91.38999938964844,58.04999923706055,72.01000213623047
2015-09-21,108.98999786376952,29.6299991607666,52.34999847412109,51.970001220703125,92.11000061035156,58.27000045776367,72.63999938964844
2015-09-22,109.25,29.1299991607666,51.459999084472656,51.16999816894531,90.55999755859376,57.459999084472656,71.68000030517578
2015-09-23,109.16000366210938,28.799999237060547,51.18000030517578,51.08000183105469,90.7300033569336,57.27000045776367,72.01000213623047
2015-09-24,109.3000030517578,28.799999237060547,51.040000915527344,50.65499877929688,90.54000091552734,57.04999923706055,71.3499984741211
2015-09-25,109.11000061035156,28.90999984741211,51.61000061035156,49.81499862670898,90.58000183105467,57.45000076293945,71.04000091552734
2015-09-28,109.37000274658205,27.90999984741211,50.45000076293945,48.22999954223633,88.33000183105469,56.290000915527344,69.76000213623047
2015-09-29,109.54000091552734,28.059999465942383,50.63999938964844,48.22499847412109,88.01000213623047,56.02999877929688,70.25
2015-09-30,109.58000183105467,28.690000534057617,51.43000030517578,49.23500061035156,89.97000122070312,56.720001220703125,70.94999694824219
2015-10-01,109.45999908447266,28.809999465942383,51.68000030517578,49.59000015258789,90.0999984741211,56.380001068115234,71.27999877929688
2015-10-02,109.79000091552734,29.920000076293945,52.16999816894531,50.375,91.62000274658205,56.77000045776367,71.9000015258789
2015-10-05,109.37999725341795,30.8799991607666,53.209999084472656,50.67499923706055,93.36000061035156,58.209999084472656,73.19000244140625
2015-10-06,109.6500015258789,31.600000381469727,53.119998931884766,49.88999938964844,93.41000366210938,58.27000045776367,73.01000213623047
2015-10-07,109.56999969482422,32.310001373291016,53.790000915527344,50.1349983215332,94.11000061035156,58.58000183105469,73.72000122070312
2015-10-08,109.41999816894533,32.88999938964844,54.15999984741211,50.3650016784668,94.7300033569336,58.880001068115234,74.33000183105469
2015-10-09,109.33000183105467,32.68000030517578,54.06999969482422,50.47999954223633,95.20999908447266,58.810001373291016,74.25
2015-10-12,109.61000061035156,32.34000015258789,54.040000915527344,50.59000015258789,95.2300033569336,58.869998931884766,74.6500015258789
2015-10-13,109.62000274658205,31.93000030517578,53.33000183105469,49.970001220703125,94.77999877929688,58.290000915527344,74.0999984741211
2015-10-14,110.02999877929688,32.29999923706055,53.150001525878906,49.93999862670898,94.7300033569336,58.060001373291016,73.62000274658203
2015-10-15,109.87999725341795,32.790000915527344,54.09999847412109,51.025001525878906,96.16000366210938,59.08000183105469,74.45999908447266
2015-10-16,109.7699966430664,32.81999969482422,54.43999862670898,51.54499816894531,96.30999755859376,59.18000030517578,75.05999755859375
2015-10-19,109.87999725341795,32.209999084472656,54.27000045776367,51.59000015258789,96.58000183105467,59.0,75.94999694824219
2015-10-20,109.66000366210938,32.220001220703125,54.43999862670898,50.78499984741211,96.30999755859376,59.650001525878906,76.04000091552734
2015-10-21,109.91999816894533,31.93000030517578,53.93999862670898,50.15999984741211,95.86000061035156,59.15999984741211,75.7699966430664
2015-10-22,109.94000244140624,32.470001220703125,54.790000915527344,50.125,97.91999816894533,60.400001525878906,76.5999984741211
2015-10-23,109.75,32.290000915527344,55.27000045776367,51.0,100.41999816894533,60.90999984741211,75.9000015258789
2015-10-26,109.8000030517578,31.57999992370605,55.16999816894531,51.11000061035156,100.11000061035156,60.84999847412109,75.88999938964844
2015-10-27,109.95999908447266,31.049999237060547,54.77000045776367,51.66999816894531,99.29000091552734,60.130001068115234,75.69999694824219
2015-10-28,109.62999725341795,31.670000076293945,55.5,52.33000183105469,100.56999969482422,60.650001525878906,75.98999786376953
2015-10-29,109.16000366210938,31.709999084472656,54.900001525878906,52.31999969482422,100.41999816894533,60.560001373291016,75.91000366210938
2015-10-30,109.4499969482422,31.790000915527344,54.5,52.150001525878906,99.73999786376952,60.66999816894531,75.36000061035156
2015-11-02,109.0199966430664,32.439998626708984,55.18999862670898,52.98500061035156,100.9499969482422,60.91999816894531,77.02999877929688
2015-11-03,108.81999969482422,33.220001220703125,55.13999938964844,52.790000915527344,101.55999755859376,60.7599983215332,76.2699966430664
2015-11-04,108.81999969482422,32.939998626708984,54.93000030517578,52.5099983215332,101.6500015258789,60.38999938964844,75.94000244140625
2015-11-05,108.7699966430664,32.4900016784668,54.93999862670898,52.40999984741211,101.52999877929688,60.380001068115234,76.16000366210938
2015-11-06,108.25,32.20000076293945,55.13999938964844,52.1150016784668,101.54000091552734,59.7599983215332,73.9800033569336
2015-11-09,108.18000030517578,31.84000015258789,54.619998931884766,51.65499877929688,100.79000091552734,59.16999816894531,72.9800033569336
2015-11-10,108.37999725341795,31.8700008392334,54.68000030517578,51.83000183105469,99.87999725341795,59.41999816894531,73.6500015258789
2015-11-11,108.23999786376952,31.34000015258789,54.84999847412109,51.59999847412109,99.94000244140624,59.7599983215332,73.73999786376953
2015-11-12,108.33999633789062,30.6299991607666,54.119998931884766,50.76499938964844,99.13999938964844,59.209999084472656,73.20999908447266
2015-11-13,108.5500030517578,30.40999984741211,53.63999938964844,50.58000183105469,97.23999786376952,58.5,72.44000244140625
2015-11-16,108.63999938964844,31.3799991607666,54.2400016784668,51.150001525878906,98.5199966430664,59.58000183105469,73.29000091552734
2015-11-17,108.72000122070312,31.13999938964844,54.20000076293945,51.3650016784668,98.55999755859376,59.84000015258789,73.33000183105469
2015-11-18,108.63999938964844,31.649999618530277,55.02000045776367,52.27000045776367,100.0999984741211,60.20000076293945,74.11000061035156
2015-11-19,108.69000244140624,31.46999931335449,55.2599983215332,51.79499816894531,100.44000244140624,60.400001525878906,74.31999969482422
2015-11-20,108.62000274658205,31.049999237060547,55.18999862670898,52.09999847412109,101.2300033569336,60.290000915527344,75.08000183105469
2015-11-23,108.6500015258789,31.11000061035156,54.900001525878906,51.790000915527344,100.77999877929688,59.84000015258789,75.20999908447266
2015-11-24,108.75,31.700000762939453,54.790000915527344,51.915000915527344,100.69000244140624,59.720001220703125,74.83999633789062
2015-11-25,108.8000030517578,31.530000686645508,54.77000045776367,52.1349983215332,100.5,59.70000076293945,75.08999633789062
2015-11-27,108.7699966430664,31.309999465942383,54.790000915527344,52.19499969482422,100.54000091552734,59.90999984741211,75.69000244140625
2015-11-30,108.80999755859376,31.38999938964844,54.63999938964844,51.76499938964844,100.6999969482422,59.81999969482422,75.20999908447266
2015-12-01,108.81999969482422,31.68000030517578,55.4900016784668,52.54499816894531,101.83000183105467,60.11000061035156,76.13999938964844
2015-12-02,108.69000244140624,30.8700008392334,54.75,52.04499816894531,101.0,59.52000045776367,74.69999694824219
2015-12-03,107.88999938964844,30.3700008392334,54.2599983215332,51.1349983215332,99.91999816894533,59.08000183105469,73.5999984741211
2015-12-04,108.23999786376952,30.200000762939453,55.209999084472656,52.040000915527344,102.0,59.7400016784668,74.83000183105469
2015-12-07,108.4000015258789,28.989999771118164,54.619998931884766,51.83000183105469,101.31999969482422,59.61000061035156,74.62999725341797
2015-12-08,108.44000244140624,28.59000015258789,53.869998931884766,51.82500076293945,100.93000030517578,58.91999816894531,74.44999694824219
2015-12-09,108.44000244140624,29.040000915527344,53.459999084472656,51.255001068115234,99.58999633789062,58.560001373291016,73.98999786376953
2015-12-10,108.41999816894533,29.15999984741211,53.369998931884766,51.650001525878906,99.81999969482422,58.52999877929688,73.56999969482422
2015-12-11,108.69000244140624,28.11000061035156,52.16999816894531,50.90499877929688,97.79000091552734,57.59000015258789,73.2300033569336
2015-12-14,108.18000030517578,28.200000762939453,52.25,51.09000015258789,98.36000061035156,57.84999847412109,73.45999908447266
2015-12-15,108.19000244140624,28.86000061035156,53.040000915527344,51.775001525878906,98.8499984741211,58.45000076293945,74.2699966430664
2015-12-16,108.0,28.940000534057617,54.11000061035156,52.54499816894531,100.1999969482422,59.52999877929688,75.7300033569336
2015-12-17,108.1500015258789,28.15999984741211,53.33000183105469,52.02000045776367,98.70999908447266,58.90999984741211,75.36000061035156
2015-12-18,108.37999725341795,27.84000015258789,52.63999938964844,51.42499923706055,96.81999969482422,58.18000030517578,74.4000015258789
2015-12-21,108.27999877929688,27.309999465942383,52.2400016784668,50.83000183105469,97.22000122070312,57.22999954223633,74.77999877929688
2015-12-22,108.1999969482422,27.690000534057617,52.59999847412109,51.06499862670898,97.86000061035156,57.63999938964844,75.08999633789062
2015-12-23,108.18000030517578,28.93000030517578,53.43000030517578,51.790000915527344,98.70999908447266,58.4900016784668,75.94000244140625
2015-12-24,108.01000213623048,28.76000022888184,53.45000076293945,51.77000045776367,98.73999786376952,58.2599983215332,75.0
2015-12-28,108.01000213623048,28.290000915527344,53.18000030517578,51.619998931884766,98.5999984741211,58.18999862670898,75.22000122070312
2015-12-29,107.73999786376952,28.479999542236328,53.77999877929688,52.125,99.62999725341795,58.720001220703125,75.98999786376953
2015-12-30,107.72000122070312,28.040000915527344,53.209999084472656,51.88999938964844,98.83000183105467,58.18999862670898,75.6500015258789
2015-12-31,108.01000213623048,28.030000686645508,52.9900016784668,51.310001373291016,97.5199966430664,57.84999847412109,75.08000183105469
2016-01-04,107.97000122070312,27.93000030517578,51.709999084472656,50.41999816894531,95.80999755859376,57.08000183105469,74.3499984741211
2016-01-05,108.0199966430664,27.940000534057617,51.709999084472656,50.720001220703125,95.52999877929688,57.290000915527344,75.56999969482422
2016-01-06,108.43000030517578,26.96999931335449,50.72999954223633,50.21500015258789,94.04000091552734,56.84000015258789,75.31999969482422
2016-01-07,108.41999816894533,26.200000762939453,49.459999084472656,49.27999877929688,91.38999938964844,56.16999816894531,73.63999938964844
2016-01-08,108.66000366210938,25.8700008392334,48.54999923706055,48.52999877929688,90.62999725341795,55.959999084472656,72.7699966430664
2016-01-11,108.3499984741211,25.399999618530277,48.869998931884766,48.084999084472656,91.38999938964844,56.20000076293945,73.05999755859375
2016-01-12,108.58999633789062,25.399999618530277,49.18000030517578,48.57500076293945,92.16999816894533,56.34999847412109,72.55000305175781
2016-01-13,108.83999633789062,24.979999542236328,48.04999923706055,47.3849983215332,89.87999725341797,55.59000015258789,71.44999694824219
2016-01-14,108.8000030517578,26.09000015258789,48.56999969482422,48.3849983215332,91.48999786376952,56.29999923706055,71.3499984741211
2016-01-15,108.93000030517578,25.15999984741211,46.84999847412109,47.470001220703125,88.44999694824219,55.04999923706055,70.54000091552734
2016-01-19,108.81999969482422,24.770000457763672,46.880001068115234,47.68999862670898,88.98999786376953,55.5,70.75
2016-01-20,108.91000366210938,24.01000022888184,45.810001373291016,47.57500076293945,88.19999694824219,54.36000061035156,68.87000274658203
2016-01-21,108.76000213623048,24.799999237060547,45.869998931884766,47.52000045776367,88.54000091552734,55.38999938964844,69.33000183105469
2016-01-22,108.83999633789062,25.950000762939453,46.93000030517578,48.44499969482422,91.11000061035156,56.90999984741211,71.25
2016-01-25,108.77999877929688,24.920000076293945,45.7599983215332,48.165000915527344,89.81999969482422,56.25,70.55000305175781
2016-01-26,108.91999816894533,25.8799991607666,46.59000015258789,48.595001220703125,90.6999969482422,57.2400016784668,72.05999755859375
2016-01-27,108.94000244140624,25.799999237060547,46.27999877929688,48.0099983215332,88.73999786376953,57.66999816894531,70.94000244140625
2016-01-28,109.02999877929688,26.65999984741211,46.540000915527344,47.025001525878906,89.72000122070312,57.59999847412109,70.47000122070312
2016-01-29,109.3499984741211,27.26000022888184,47.63999938964844,47.63999938964844,92.4800033569336,58.810001373291016,72.0
2016-02-01,108.98999786376952,26.790000915527344,47.22999954223633,47.810001373291016,92.68000030517578,59.4900016784668,72.01000213623047
2016-02-02,109.31999969482422,25.709999084472656,45.7599983215332,47.17499923706055,90.88999938964844,58.380001068115234,71.25
2016-02-03,109.30999755859376,26.709999084472656,45.880001068115234,47.42499923706055,90.8000030517578,59.290000915527344,71.5999984741211
2016-02-04,109.41999816894533,27.040000915527344,46.40999984741211,46.97999954223633,91.0,59.22999954223633,71.68000030517578
2016-02-05,109.31999969482422,26.56999969482422,45.650001525878906,46.13999938964844,88.20999908447266,58.869998931884766,70.06999969482422
2016-02-08,109.73999786376952,26.459999084472656,44.43999862670898,45.36000061035156,86.86000061035156,58.18999862670898,68.01000213623047
2016-02-09,109.7300033569336,25.670000076293945,43.869998931884766,45.52999877929688,86.36000061035156,57.880001068115234,66.91000366210938
2016-02-10,110.0,25.540000915527344,43.93999862670898,45.845001220703125,86.55999755859375,57.59000015258789,67.26000213623047
2016-02-11,110.06999969482422,25.440000534057617,42.77999877929688,45.25,86.33000183105469,57.25,66.2699966430664
2016-02-12,109.7699966430664,26.229999542236328,44.22999954223633,45.84000015258789,87.22000122070312,57.619998931884766,67.12999725341797
2016-02-16,109.5,26.549999237060547,45.15999984741211,46.65499877929688,89.08999633789062,58.18999862670898,68.41999816894531
2016-02-17,109.44000244140624,27.31999969482422,45.959999084472656,47.150001525878906,91.0999984741211,59.040000915527344,69.04000091552734
2016-02-18,109.7699966430664,27.18000030517578,45.59000015258789,46.935001373291016,90.80999755859376,59.20000076293945,69.69999694824219
2016-02-19,109.79000091552734,27.01000022888184,45.52000045776367,47.01499938964844,90.87000274658205,58.68000030517578,69.8499984741211
2016-02-22,109.81999969482422,27.63999938964844,46.16999816894531,47.54499816894531,91.98999786376952,59.27999877929688,70.66000366210938
2016-02-23,109.83999633789062,26.770000457763672,45.310001373291016,47.1150016784668,90.55999755859376,58.560001373291016,70.48999786376953
2016-02-24,109.87999725341795,26.799999237060547,45.02999877929688,47.23500061035156,91.0500030517578,58.68000030517578,70.5199966430664
2016-02-25,110.16000366210938,27.020000457763672,45.68999862670898,47.86000061035156,92.26000213623048,59.4900016784668,71.80000305175781
2016-02-26,109.95999908447266,27.200000762939453,45.91999816894531,47.7599983215332,91.98999786376952,59.11000061035156,71.58000183105469
2016-02-29,110.08999633789062,27.059999465942383,45.63999938964844,46.93999862670898,91.38999938964844,59.0099983215332,71.45999908447266
2016-03-01,109.54000091552734,27.71999931335449,47.04999923706055,47.95000076293945,93.94000244140624,60.209999084472656,73.31999969482422
2016-03-02,109.41999816894533,28.280000686645508,47.68999862670898,48.11000061035156,94.25,60.400001525878906,73.87999725341797
2016-03-03,109.5500030517578,28.75,48.34999847412109,47.81999969482422,94.5199966430664,60.61000061035156,74.25
2016-03-04,109.37999725341795,29.1200008392334,48.72999954223633,47.77999877929688,94.83000183105467,60.58000183105469,74.44999694824219
2016-03-07,109.3499984741211,29.63999938964844,48.61000061035156,48.084999084472656,94.30999755859376,60.630001068115234,74.58999633789062
2016-03-08,109.62000274658205,28.59000015258789,48.0099983215332,47.6349983215332,93.45999908447266,60.540000915527344,73.81999969482422
2016-03-09,109.56999969482422,28.93000030517578,48.18999862670898,47.66999816894531,94.18000030517578,60.84000015258789,74.12000274658203
2016-03-10,109.62000274658205,28.8700008392334,48.220001220703125,47.755001068115234,94.0999984741211,60.65999984741211,73.93000030517578
2016-03-11,109.41999816894533,29.5,49.79999923706055,48.65499877929688,95.9000015258789,61.7400016784668,75.68000030517578
2016-03-14,109.4800033569336,29.299999237060547,49.68000030517578,48.57500076293945,96.20999908447266,61.720001220703125,75.58000183105469
2016-03-15,109.37999725341795,29.100000381469727,49.150001525878906,47.68999862670898,96.33999633789062,61.52999877929688,75.55999755859375
2016-03-16,109.8499984741211,29.690000534057617,49.38999938964844,47.65999984741211,97.51000213623048,62.2400016784668,76.5199966430664
2016-03-17,110.08000183105467,30.280000686645508,49.959999084472656,47.2599983215332,98.01000213623048,62.45000076293945,77.58999633789062
2016-03-18,110.16999816894533,30.190000534057617,50.22999954223633,47.470001220703125,98.18000030517578,61.95000076293945,77.29000091552734
2016-03-21,109.93000030517578,30.01000022888184,50.130001068115234,47.775001525878906,98.44000244140624,61.93000030517578,76.79000091552734
2016-03-22,109.86000061035156,29.899999618530277,49.86000061035156,48.14500045776367,98.72000122070312,61.90999984741211,76.80999755859375
2016-03-23,110.0999984741211,29.21999931335449,49.2400016784668,47.875,97.9499969482422,61.47999954223633,75.37000274658203
2016-03-24,110.11000061035156,29.32999992370605,48.59999847412109,47.77999877929688,98.0199966430664,61.560001373291016,75.43000030517578
2016-03-28,110.19000244140624,29.31999969482422,48.88999938964844,47.685001373291016,97.9800033569336,61.68000030517578,76.01000213623047
2016-03-29,110.5199966430664,29.440000534057617,49.130001068115234,48.2599983215332,99.4800033569336,62.4900016784668,77.5199966430664
2016-03-30,110.4800033569336,29.65999984741211,49.40999984741211,48.23500061035156,100.08000183105467,62.7599983215332,77.4000015258789
2016-03-31,110.83000183105467,29.51000022888184,49.209999084472656,48.150001525878906,99.8499984741211,62.27000045776367,77.86000061035156
2016-04-01,110.51000213623048,29.07999992370605,49.25,48.45500183105469,100.27999877929688,62.08000183105469,77.91000366210938
2016-04-04,110.62000274658205,28.8799991607666,48.84999847412109,48.959999084472656,99.88999938964844,61.91999816894531,77.80000305175781
2016-04-05,110.7699966430664,28.459999084472656,47.900001525878906,48.36000061035156,98.66999816894533,60.93999862670898,77.36000061035156
2016-04-06,110.75,29.09000015258789,48.34999847412109,49.77000045776367,99.62000274658205,61.45000076293945,77.55000305175781
2016-04-07,110.98999786376952,28.84000015258789,47.290000915527344,49.3650016784668,98.4000015258789,61.0,77.12999725341797
2016-04-08,110.87999725341795,29.61000061035156,47.880001068115234,49.29999923706055,98.69000244140624,61.540000915527344,77.56999969482422
2016-04-11,110.95999908447266,29.6299991607666,48.13999938964844,49.0099983215332,98.5500030517578,61.4900016784668,77.47000122070312
2016-04-12,110.77999877929688,30.46999931335449,48.970001220703125,49.42499923706055,99.29000091552734,62.130001068115234,78.0
2016-04-13,110.83000183105467,30.75,50.209999084472656,49.845001220703125,100.83000183105467,62.20000076293945,77.81999969482422
2016-04-14,110.63999938964844,30.86000061035156,50.41999816894531,49.97499847412109,100.68000030517578,62.33000183105469,77.31999969482422
2016-04-15,110.9499969482422,30.530000686645508,50.27999877929688,49.90499877929688,100.16999816894533,62.40999984741211,77.83000183105469
2016-04-18,110.94000244140624,30.8700008392334,50.54999923706055,50.415000915527344,100.5500030517578,62.79999923706055,78.16000366210938
2016-04-19,110.93000030517578,31.530000686645508,51.25,50.7400016784668,100.2699966430664,63.619998931884766,78.23999786376953
2016-04-20,110.66000366210938,31.71999931335449,51.63999938964844,50.834999084472656,100.44000244140624,63.33000183105469,77.13999938964844
2016-04-21,110.51000213623048,31.65999984741211,51.36000061035156,50.9900016784668,100.0999984741211,62.400001525878906,75.83000183105469
2016-04-22,110.5199966430664,31.96999931335449,51.7400016784668,51.060001373291016,98.48999786376952,62.70000076293945,76.63999938964844
2016-04-25,110.4000015258789,31.57999992370605,51.47999954223633,50.91999816894531,98.36000061035156,62.36000061035156,77.12000274658203
2016-04-26,110.3499984741211,32.02000045776367,51.90999984741211,50.650001525878906,98.0199966430664,62.36000061035156,77.4000015258789
2016-04-27,110.68000030517578,32.59000015258789,51.88999938964844,50.6349983215332,97.41000366210938,62.869998931884766,77.37999725341797
2016-04-28,110.9000015258789,32.2400016784668,51.18000030517578,50.25,96.01000213623048,62.22999954223633,77.19999694824219
2016-04-29,110.88999938964844,32.209999084472656,50.86000061035156,49.67499923706055,95.04000091552734,62.18000030517578,76.55999755859375
2016-05-02,110.61000061035156,32.150001525878906,51.22999954223633,50.040000915527344,95.63999938964844,62.9900016784668,77.58000183105469
2016-05-03,110.80999755859376,31.31999969482422,50.2599983215332,49.72499847412109,94.6500015258789,62.2599983215332,77.41000366210938
2016-05-04,110.86000061035156,30.850000381469727,49.790000915527344,49.13999938964844,94.1999969482422,61.7599983215332,78.44999694824219
2016-05-05,111.13999938964844,30.979999542236328,49.630001068115234,49.22499847412109,94.26000213623048,61.65999984741211,78.75
2016-05-06,110.97000122070312,30.989999771118164,49.7599983215332,48.93000030517578,94.8499984741211,61.7400016784668,79.5199966430664
2016-05-09,111.04000091552734,30.520000457763672,49.59000015258789,49.55500030517578,94.81999969482422,61.59000015258789,80.16000366210938
2016-05-10,111.08999633789062,31.07999992370605,50.470001220703125,49.994998931884766,96.02999877929688,62.650001525878906,80.30999755859375
2016-05-11,111.08999633789062,31.11000061035156,49.93000030517578,49.5099983215332,95.44000244140624,62.40999984741211,78.87999725341797
2016-05-12,110.98999786376952,31.26000022888184,49.93000030517578,49.20000076293945,95.01000213623048,62.880001068115234,79.2699966430664
2016-05-13,111.1999969482422,30.780000686645508,49.18000030517578,49.084999084472656,94.66000366210938,62.060001373291016,78.62999725341797
2016-05-16,111.01000213623048,31.3700008392334,49.68000030517578,49.66999816894531,95.86000061035156,62.52000045776367,79.25
2016-05-17,110.86000061035156,31.420000076293945,49.40999984741211,49.23500061035156,95.0500030517578,62.040000915527344,78.05000305175781
2016-05-18,110.4000015258789,31.1200008392334,49.93999862670898,49.36000061035156,95.37000274658205,61.540000915527344,76.95999908447266
2016-05-19,110.47000122070312,31.01000022888184,49.72999954223633,48.86000061035156,94.83999633789062,60.9900016784668,76.12999725341797
2016-05-20,110.54000091552734,31.170000076293945,49.9900016784668,49.38999938964844,95.93000030517578,61.27999877929688,76.73999786376953
2016-05-23,110.5199966430664,31.0,50.0,49.17499923706055,96.0,61.0,76.80999755859375
2016-05-24,110.45999908447266,31.209999084472656,50.86000061035156,49.900001525878906,97.80999755859376,61.54999923706055,77.7300033569336
2016-05-25,110.4800033569336,31.780000686645508,51.58000183105469,50.2400016784668,98.5999984741211,62.16999816894531,77.8499984741211
2016-05-26,110.6500015258789,31.68000030517578,51.380001068115234,50.26499938964844,98.8000030517578,62.29999923706055,77.9000015258789
2016-05-27,110.62999725341795,31.649999618530277,51.59000015258789,50.45500183105469,99.30999755859376,62.34000015258789,78.23999786376953
2016-05-31,110.6999969482422,31.31999969482422,51.34999847412109,50.43000030517578,99.5999984741211,62.220001220703125,78.25
2016-06-01,110.41999816894533,31.3799991607666,51.29999923706055,50.60499954223633,99.45999908447266,61.93000030517578,78.30000305175781
2016-06-02,110.6999969482422,31.31999969482422,51.36000061035156,51.119998931884766,99.4800033569336,62.04999923706055,78.72000122070312
2016-06-03,111.3000030517578,31.40999984741211,51.13999938964844,51.18000030517578,99.25,62.43999862670898,78.95999908447266
2016-06-06,111.1500015258789,32.0,51.33000183105469,51.45000076293945,99.77999877929688,62.61000061035156,78.47000122070312
2016-06-07,111.25,32.7400016784668,51.52999877929688,51.31999969482422,100.23999786376952,63.25,78.94999694824219
2016-06-08,111.29000091552734,32.81999969482422,51.560001373291016,51.415000915527344,100.41000366210938,63.20000076293945,79.37000274658203
2016-06-09,111.37000274658205,32.59000015258789,51.06999969482422,51.15999984741211,100.29000091552734,62.81999969482422,79.48999786376953
2016-06-10,111.5199966430664,31.799999237060547,49.880001068115234,50.40999984741211,98.9800033569336,62.09000015258789,79.0999984741211
