Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2006-10-13,99.08999633789062,34.310001373291016,86.19999694824219,28.46500015258789,56.81999969482422,59.09000015258789,80.5199966430664,51.66999816894531,25.239999771118164,51.5,54.130001068115234
2006-10-16,99.25,35.07666778564453,86.23999786376953,28.565000534057617,57.040000915527344,58.959999084472656,80.86000061035156,51.93000030517578,25.325000762939453,52.16999816894531,54.33000183105469
2006-10-17,99.4000015258789,34.76333236694336,85.5999984741211,28.63999938964844,56.41999816894531,58.560001373291016,80.45999908447266,52.09999847412109,25.270000457763672,51.63999938964844,54.02999877929688
2006-10-18,99.5199966430664,34.599998474121094,85.9800033569336,28.825000762939453,56.20000076293945,58.560001373291016,80.94999694824219,51.90999984741211,25.364999771118164,51.66999816894531,53.93999862670898
2006-10-19,99.47000122070312,35.25,85.81999969482422,29.01499938964844,56.130001068115234,59.18000030517578,80.75,52.400001525878906,25.399999618530277,52.52000045776367,54.220001220703125
2006-10-20,99.44000244140624,35.099998474121094,86.05000305175781,29.20499992370605,56.27999877929688,59.52000045776367,80.6500015258789,52.47999954223633,25.489999771118164,52.34999847412109,54.31999969482422
2006-10-23,99.1500015258789,35.026668548583984,86.45999908447266,29.26000022888184,56.79999923706055,59.83000183105469,81.02999877929688,52.70000076293945,25.600000381469727,52.380001068115234,54.70000076293945
2006-10-24,99.26000213623048,35.380001068115234,86.33999633789062,29.190000534057617,56.43000030517578,59.84999847412109,80.80000305175781,52.52999877929688,25.57999992370605,52.650001525878906,54.70000076293945
2006-10-25,99.5,36.08333206176758,86.63999938964844,29.13500022888184,56.68999862670898,60.20000076293945,81.20999908447266,52.91999816894531,25.774999618530277,53.02000045776367,55.0
2006-10-26,99.83999633789062,36.06666564941406,87.5,29.09000015258789,56.95000076293945,61.27999877929688,82.0,53.0,25.934999465942383,53.540000915527344,55.43999862670898
2006-10-27,100.04000091552734,35.85333251953125,86.61000061035156,28.739999771118164,55.88999938964844,61.310001373291016,81.47000122070312,52.900001525878906,25.834999084472656,53.08000183105469,55.15999984741211
2006-10-30,100.05999755859376,35.41666793823242,86.66000366210938,28.729999542236328,56.2599983215332,60.93999862670898,82.25,53.0099983215332,25.709999084472656,53.25,55.41999816894531
2006-10-31,100.43000030517578,35.70000076293945,86.75,28.709999084472656,56.5,61.33000183105469,82.1500015258789,53.0,25.700000762939453,53.34999847412109,55.27000045776367
2006-11-01,100.18000030517578,35.34333419799805,86.05999755859375,28.600000381469727,55.97999954223633,60.63999938964844,81.44999694824219,53.400001525878906,25.645000457763672,53.2599983215332,55.27000045776367
2006-11-02,100.06999969482422,35.40999984741211,86.33000183105469,28.674999237060547,55.95000076293945,60.900001525878906,79.87999725341797,52.9900016784668,25.7450008392334,53.59000015258789,55.060001373291016
2006-11-03,99.5500030517578,35.91666793823242,86.29000091552734,28.51000022888184,55.77999877929688,60.61000061035156,79.0999984741211,52.720001220703125,25.625,53.380001068115234,54.84999847412109
2006-11-06,99.5500030517578,36.36000061035156,87.43000030517578,28.76499938964844,56.54999923706055,61.4900016784668,79.77999877929688,52.970001220703125,25.80500030517578,54.22999954223633,54.84999847412109
2006-11-07,99.8000030517578,36.17333221435547,87.44999694824219,28.920000076293945,56.68000030517578,61.43999862670898,79.02999877929688,53.130001068115234,25.809999465942383,54.11000061035156,54.84999847412109
2006-11-08,100.06999969482422,36.79666519165039,87.81999969482422,28.524999618530277,56.84000015258789,61.310001373291016,79.20999908447266,53.68999862670898,25.895000457763672,54.18000030517578,56.02000045776367
2006-11-09,100.0999984741211,37.07666778564453,87.0,27.71500015258789,56.619998931884766,60.9900016784668,79.41000366210938,53.63999938964844,25.854999542236328,54.29999923706055,55.709999084472656
2006-11-10,100.31999969482422,36.926666259765625,86.75,27.90999984741211,56.970001220703125,60.59000015258789,79.75,54.060001373291016,25.850000381469727,54.15999984741211,55.709999084472656
2006-11-13,100.1999969482422,36.59999847412109,87.12999725341797,27.96999931335449,57.5,60.959999084472656,79.88999938964844,54.04999923706055,25.774999618530277,53.90999984741211,55.79999923706055
2006-11-14,100.33999633789062,36.893333435058594,87.81999969482422,28.05500030517578,58.290000915527344,61.13999938964844,80.72000122070312,54.22999954223633,25.895000457763672,54.02999877929688,56.54999923706055
2006-11-15,100.1500015258789,37.06999969482422,87.80000305175781,28.280000686645508,58.470001220703125,61.11000061035156,80.9000015258789,54.16999816894531,25.93000030517578,53.790000915527344,56.650001525878906
2006-11-16,100.05999755859376,36.29666519165039,87.80000305175781,28.325000762939453,58.560001373291016,61.25,81.30000305175781,54.36000061035156,25.975000381469727,53.58000183105469,56.650001525878906
2006-11-17,100.31999969482422,36.33333206176758,87.58000183105469,28.43000030517578,58.52999877929688,61.34000015258789,81.19999694824219,54.41999816894531,26.06999969482422,53.290000915527344,56.66999816894531
2006-11-20,100.38999938964844,36.23666763305664,87.1500015258789,28.415000915527344,58.5099983215332,61.040000915527344,83.7699966430664,54.47999954223633,25.95499992370605,53.18999862670898,56.220001220703125
2006-11-21,100.5199966430664,36.810001373291016,87.62999725341797,28.354999542236328,59.06999969482422,61.29999923706055,85.19999694824219,54.619998931884766,26.0049991607666,53.900001525878906,56.400001525878906
2006-11-22,100.66000366210938,36.73333358764648,88.05000305175781,28.440000534057617,59.130001068115234,61.34999847412109,85.44000244140625,54.880001068115234,26.11000061035156,54.52999877929688,56.470001220703125
2006-11-24,100.69000244140624,36.643333435058594,87.44999694824219,28.405000686645508,59.02000045776367,61.54999923706055,85.8499984741211,54.880001068115234,26.084999084472656,54.56999969482422,56.29999923706055
2006-11-27,100.63999938964844,36.52000045776367,86.25,28.065000534057617,57.72999954223633,60.93999862670898,83.5199966430664,54.619998931884766,25.815000534057617,53.959999084472656,55.34999847412109
2006-11-28,100.91000366210938,36.9566650390625,87.0,28.23500061035156,57.70000076293945,61.08000183105469,83.75,54.91999816894531,26.030000686645508,54.130001068115234,55.34999847412109
2006-11-29,100.76000213623048,37.8466682434082,87.55999755859375,28.3799991607666,58.20000076293945,61.61000061035156,85.0,55.59000015258789,26.1299991607666,55.040000915527344,56.11000061035156
