Date,AGG,EXI,IAGG,IFGL,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2019-04-25,108.48999786376952,91.79000091552734,53.22299957275391,29.700000762939453,34.16999816894531,65.02999877929688,58.72999954223633,181.08999633789065,59.369998931884766,86.19999694824219,53.38999938964844,51.63999938964844,65.33000183105469,119.3000030517578
2019-04-26,108.70999908447266,92.20999908447266,53.29999923706055,29.709999084472656,33.779998779296875,65.52999877929688,59.31999969482422,180.5200042724609,59.95000076293945,86.8499984741211,53.61000061035156,51.970001220703125,65.62000274658203,120.22000122070312
2019-04-29,108.5199966430664,92.6999969482422,53.2400016784668,29.729999542236328,33.75,66.02999877929688,59.400001525878906,180.97000122070312,60.34999847412109,86.0199966430664,53.290000915527344,52.20000076293945,65.5,120.19000244140624
2019-04-30,108.58999633789062,92.98999786376952,53.41999816894531,29.63999938964844,33.7400016784668,66.04000091552734,59.59000015258789,181.1499938964844,59.18999862670898,87.0,54.15999984741211,52.7400016784668,65.69999694824219,119.87000274658205
2019-05-01,108.4000015258789,92.27999877929688,53.08000183105469,29.5,33.189998626708984,65.63999938964844,59.290000915527344,180.7700042724609,58.84000015258789,86.94000244140625,53.52000045776367,52.16999816894531,64.69999694824219,118.5999984741211
2019-05-02,108.16000366210938,91.83999633789062,53.04999923706055,29.649999618530277,32.83000183105469,65.69999694824219,59.560001373291016,179.61000061035156,58.619998931884766,86.97000122070312,53.310001373291016,52.16999816894531,64.43000030517578,118.68000030517578
2019-05-03,108.33999633789062,92.91000366210938,53.11000061035156,29.780000686645508,33.11000061035156,66.25,60.09999847412109,181.3300018310547,59.27999877929688,87.66000366210938,53.72999954223633,52.459999084472656,65.19999694824219,120.29000091552734
2019-05-06,108.4800033569336,92.0500030517578,53.125,29.6200008392334,32.970001220703125,65.61000061035156,60.22999954223633,179.57000732421875,58.959999084472656,87.37000274658203,53.43000030517578,52.41999816894531,64.5,119.41999816894533
2019-05-07,108.61000061035156,90.0,53.18000030517578,29.57999992370605,32.5099983215332,64.45999908447266,59.27999877929688,175.77999877929688,58.22999954223633,85.77999877929688,53.41999816894531,51.869998931884766,63.04999923706055,117.5999984741211
2019-05-08,108.58999633789062,90.1500015258789,53.20000076293945,29.530000686645508,32.68000030517578,64.4000015258789,59.47999954223633,176.0399932861328,58.18999862670898,85.7699966430664,52.709999084472656,51.880001068115234,62.9900016784668,117.29000091552734
2019-05-09,108.6500015258789,89.81999969482422,53.209999084472656,29.559999465942383,32.66999816894531,63.90999984741211,59.27999877929688,174.25,58.0099983215332,85.97000122070312,52.68000030517578,51.880001068115234,62.41999816894531,116.73999786376952
2019-05-10,108.66999816894533,90.4499969482422,53.130001068115234,29.71999931335449,32.7599983215332,64.33999633789062,59.290000915527344,175.22000122070312,58.18999862670898,86.87999725341797,53.52999877929688,52.2599983215332,63.209999084472656,116.8000030517578
2019-05-13,108.8499984741211,88.12000274658203,53.18000030517578,29.51000022888184,32.33000183105469,62.560001373291016,58.220001220703125,168.57000732421875,56.66999816894531,86.77999877929688,53.869998931884766,51.7400016784668,61.45000076293945,113.56999969482422
2019-05-14,108.94000244140624,89.12000274658203,53.084999084472656,29.709999084472656,32.68000030517578,63.09999847412109,58.47999954223633,171.63999938964844,56.900001525878906,87.13999938964844,53.68000030517578,51.95000076293945,62.18999862670898,114.58000183105467
2019-05-15,109.12999725341795,89.29000091552734,53.15999984741211,29.84000015258789,32.84000015258789,62.970001220703125,58.63999938964844,173.33999633789062,57.72999954223633,87.70999908447266,53.66999816894531,52.34999847412109,62.209999084472656,115.3499984741211
2019-05-16,109.0,90.11000061035156,53.220001220703125,30.01000022888184,33.060001373291016,63.41999816894531,59.15999984741211,174.8300018310547,58.09999847412109,88.2300033569336,53.86000061035156,52.59999847412109,62.86000061035156,116.18000030517578
2019-05-17,109.02999877929688,89.4000015258789,53.27000045776367,29.84000015258789,32.880001068115234,62.91999816894531,59.06999969482422,172.72000122070312,57.68000030517578,87.9800033569336,53.900001525878906,52.61000061035156,62.4900016784668,115.6999969482422
2019-05-20,108.87999725341795,88.94999694824219,53.2599983215332,29.989999771118164,32.91999816894531,63.04999923706055,59.040000915527344,169.8300018310547,57.27999877929688,86.68000030517578,54.08000183105469,52.36000061035156,61.68000030517578,114.54000091552734
2019-05-21,108.87000274658205,89.6500015258789,53.220001220703125,30.030000686645508,33.2400016784668,63.56999969482422,59.380001068115234,172.4499969482422,57.77999877929688,87.41000366210938,54.2400016784668,52.29999923706055,62.27000045776367,115.31999969482422
2019-05-22,109.0500030517578,89.08999633789062,53.27999877929688,29.8799991607666,32.79999923706055,63.130001068115234,59.77999877929688,171.5800018310547,57.709999084472656,87.72000122070312,54.540000915527344,52.459999084472656,61.97999954223633,114.33999633789062
2019-05-23,109.37000274658205,87.81999969482422,53.38999938964844,29.88999938964844,31.88999938964844,62.33000183105469,59.619998931884766,168.50999450683594,56.880001068115234,87.83999633789062,54.68999862670898,52.43999862670898,61.119998931884766,112.91000366210938
2019-05-24,109.41000366210938,88.37000274658203,53.435001373291016,30.07999992370605,32.029998779296875,62.880001068115234,59.959999084472656,168.77999877929688,56.970001220703125,88.12999725341797,54.91999816894531,52.470001220703125,61.56999969482422,113.5
2019-05-28,109.56999969482422,87.38999938964844,53.540000915527344,29.799999237060547,31.770000457763672,62.36000061035156,59.119998931884766,167.75999450683594,57.02000045776367,87.19999694824219,54.18999862670898,51.68000030517578,61.2400016784668,113.05999755859376
2019-05-29,109.5999984741211,86.9800033569336,53.619998931884766,29.71999931335449,31.61000061035156,62.220001220703125,58.54999923706055,166.5,56.650001525878906,86.16000366210938,53.619998931884766,51.369998931884766,60.90999984741211,112.08000183105467
2019-05-30,109.88999938964844,87.3499984741211,53.650001525878906,29.549999237060547,31.34000015258789,62.220001220703125,58.7599983215332,168.30999755859375,56.59000015258789,86.51000213623047,53.459999084472656,51.52000045776367,61.130001068115234,112.69000244140624
2019-05-31,110.4000015258789,86.30000305175781,53.77999877929688,29.51000022888184,31.01000022888184,61.470001220703125,58.36000061035156,165.47999572753906,55.84999847412109,86.87000274658203,53.61000061035156,50.93000030517578,60.650001525878906,111.01000213623048
2019-06-03,110.4000015258789,87.0999984741211,53.650001525878906,29.75,31.229999542236328,61.790000915527344,58.72999954223633,163.5,54.84000015258789,87.20999908447266,54.18999862670898,51.52000045776367,61.709999084472656,110.45999908447266
2019-06-04,110.3000030517578,88.54000091552734,53.650001525878906,29.950000762939453,31.670000076293945,63.119998931884766,59.40999984741211,168.30999755859375,55.59999847412109,86.93000030517578,54.33000183105469,51.81999969482422,63.09999847412109,112.9499969482422
2019-06-05,110.23999786376952,89.13999938964844,53.81999969482422,29.8799991607666,31.32999992370605,63.16999816894531,59.77000045776367,170.1699981689453,55.66999816894531,88.75,55.119998931884766,52.16999816894531,62.93999862670898,113.45999908447266
2019-06-06,110.22000122070312,89.25,53.79499816894531,29.959999084472656,31.780000686645508,63.310001373291016,60.040000915527344,171.6699981689453,55.880001068115234,88.87999725341797,55.630001068115234,52.61000061035156,63.36000061035156,114.06999969482422
2019-06-07,110.52999877929688,90.23999786376952,54.040000915527344,30.06999969482422,32.060001373291016,63.54999923706055,60.70000076293945,175.00999450683594,56.63999938964844,89.1500015258789,55.75,53.2599983215332,63.91999816894531,115.43000030517578
2019-06-10,110.23999786376952,90.48999786376952,53.935001373291016,30.21999931335449,32.09000015258789,63.970001220703125,60.959999084472656,176.5399932861328,56.61000061035156,88.87999725341797,55.29999923706055,53.18000030517578,64.06999969482422,116.5
2019-06-11,110.22000122070312,90.41000366210938,53.95000076293945,30.280000686645508,32.220001220703125,64.1500015258789,60.93000030517578,176.5,56.84000015258789,89.02999877929688,55.13999938964844,53.40999984741211,64.8499984741211,117.04000091552734
2019-06-12,110.36000061035156,90.08000183105467,53.95000076293945,29.90999984741211,31.649999618530277,63.369998931884766,61.15999984741211,175.32000732421875,56.470001220703125,89.31999969482422,55.5,53.45000076293945,64.63999938964844,116.5500030517578
2019-06-13,110.5999984741211,90.4800033569336,54.04999923706055,30.01000022888184,31.8799991607666,63.54999923706055,61.16999816894531,175.64999389648438,56.84000015258789,89.6500015258789,55.63999938964844,53.38999938964844,65.16000366210938,117.19000244140624
2019-06-14,110.56999969482422,90.06999969482422,54.08000183105469,29.8799991607666,31.729999542236328,63.400001525878906,60.90999984741211,174.00999450683594,56.790000915527344,89.80000305175781,55.9900016784668,53.29999923706055,64.72000122070312,117.27999877929688
2019-06-17,110.54000091552734,88.87000274658203,54.06999969482422,29.59000015258789,31.170000076293945,61.9900016784668,60.619998931884766,173.16000366210938,56.41999816894531,90.06999969482422,54.65999984741211,52.61000061035156,62.650001525878906,116.41000366210938
2019-06-18,110.83999633789062,90.05999755859375,54.380001068115234,29.920000076293945,31.600000381469727,62.91999816894531,61.25,176.77000427246094,56.84000015258789,89.91000366210938,54.900001525878906,52.59999847412109,63.59999847412109,117.54000091552734
2019-06-19,111.22000122070312,90.37999725341795,54.369998931884766,29.979999542236328,31.63999938964844,63.20000076293945,61.84000015258789,177.42999267578125,57.08000183105469,90.47000122070312,55.02000045776367,52.75,63.68999862670898,117.91000366210938
2019-06-20,111.41000366210938,91.8499984741211,54.41999816894531,30.13999938964844,32.29999923706055,63.5099983215332,62.09000015258789,180.25999450683597,57.52000045776367,90.87000274658205,55.34000015258789,53.2400016784668,64.44999694824219,118.94000244140624
2019-06-21,111.12000274658205,91.29000091552734,54.34000015258789,29.96999931335449,32.5099983215332,63.310001373291016,62.06999969482422,179.38999938964844,57.52000045776367,89.72000122070312,55.68000030517578,53.02000045776367,64.37000274658203,118.23999786376952
2019-06-24,111.31999969482422,91.3000030517578,54.400001525878906,30.040000915527344,32.369998931884766,63.31999969482422,61.97999954223633,179.42999267578125,57.59999847412109,89.16000366210938,55.61000061035156,53.209999084472656,64.62999725341797,118.04000091552734
2019-06-25,111.33999633789062,90.7300033569336,54.470001220703125,30.030000686645508,32.09000015258789,62.90999984741211,61.7400016784668,176.63999938964844,56.81999969482422,88.0199966430664,55.220001220703125,53.08000183105469,64.54000091552734,116.88999938964844
2019-06-26,111.08999633789062,90.77999877929688,54.34999847412109,29.86000061035156,32.43000030517578,63.119998931884766,61.130001068115234,178.3800048828125,56.650001525878906,86.36000061035156,54.369998931884766,52.5,64.58000183105469,117.20999908447266
2019-06-27,111.4000015258789,90.83999633789062,54.40999984741211,29.700000762939453,32.22999954223633,63.52999877929688,61.43000030517578,179.16000366210938,56.93000030517578,87.36000061035156,54.34999847412109,52.4900016784668,64.8499984741211,118.12999725341795
2019-06-28,111.3499984741211,91.56999969482422,54.47499847412109,29.809999465942383,32.470001220703125,64.08999633789062,61.709999084472656,179.52999877929688,57.2400016784668,87.30999755859375,54.58000183105469,52.630001068115234,65.18000030517578,118.51000213623048
2019-07-01,111.18000030517578,92.01000213623048,54.42499923706055,29.940000534057617,32.52000045776367,64.61000061035156,61.970001220703125,182.27999877929688,57.709999084472656,87.61000061035156,54.4900016784668,52.72999954223633,65.5199966430664,119.3499984741211
2019-07-02,111.37999725341795,91.87999725341795,54.52999877929688,30.030000686645508,32.13999938964844,64.58000183105469,62.27000045776367,182.5800018310547,57.959999084472656,88.9800033569336,55.09000015258789,53.22999954223633,65.36000061035156,119.5999984741211
2019-07-03,111.55999755859376,92.38999938964844,54.650001525878906,30.459999084472656,32.22999954223633,64.94000244140625,62.77999877929688,183.27999877929688,58.380001068115234,90.16000366210938,55.77000045776367,53.83000183105469,65.45999908447266,120.58000183105467
2019-07-05,111.08999633789062,91.45999908447266,54.59999847412109,30.549999237060547,32.16999816894531,65.06999969482422,62.33000183105469,182.4199981689453,58.47999954223633,89.75,55.27999877929688,53.61000061035156,64.47000122070312,120.5999984741211
2019-07-08,111.02999877929688,90.87000274658205,54.5099983215332,30.270000457763672,32.16999816894531,64.76000213623047,61.84999847412109,181.1499938964844,57.959999084472656,90.04000091552734,55.13999938964844,53.65999984741211,64.12999725341797,120.62000274658205
2019-07-09,111.0,90.66999816894533,54.54999923706055,30.26000022888184,32.2400016784668,64.63999938964844,61.900001525878906,181.6000061035156,58.18000030517578,90.4800033569336,55.220001220703125,53.369998931884766,63.47999954223633,120.45999908447266
2019-07-10,111.08000183105467,90.56999969482422,54.41999816894531,30.309999465942383,32.619998931884766,64.6500015258789,62.119998931884766,183.32000732421875,58.77000045776367,90.95999908447266,55.5,53.65999984741211,63.75,120.8499984741211
2019-07-11,110.66999816894533,90.77999877929688,54.310001373291016,30.309999465942383,32.720001220703125,64.83999633789062,61.880001068115234,183.72000122070312,58.83000183105469,89.94000244140625,55.52000045776367,53.61000061035156,63.59000015258789,120.98999786376952
2019-07-12,110.79000091552734,92.02999877929688,54.2400016784668,30.399999618530277,32.7599983215332,65.02999877929688,61.18000030517578,185.02999877929688,59.02999877929688,89.77999877929688,55.20000076293945,53.720001220703125,64.16999816894531,122.2300033569336
2019-07-15,110.9499969482422,91.75,54.34999847412109,30.32999992370605,32.529998779296875,64.83000183105469,61.5,185.66000366210935,59.119998931884766,89.77999877929688,55.33000183105469,53.83000183105469,64.33999633789062,122.31999969482422
2019-07-16,110.83000183105467,91.98999786376952,54.400001525878906,30.170000076293945,32.150001525878906,64.77999877929688,61.16999816894531,183.9199981689453,58.970001220703125,89.56999969482422,54.93999862670898,53.56999969482422,64.30000305175781,122.33999633789062
2019-07-17,111.12000274658205,90.98999786376952,54.59000015258789,30.200000762939453,31.799999237060547,64.27999877929688,61.310001373291016,183.6300048828125,58.59000015258789,89.20999908447266,55.18000030517578,53.63999938964844,64.19000244140625,121.61000061035156
2019-07-18,111.3000030517578,90.77999877929688,54.709999084472656,30.350000381469727,31.690000534057617,64.69999694824219,61.77000045776367,184.8999938964844,58.16999816894531,89.2300033569336,55.63999938964844,54.18999862670898,64.2300033569336,121.48999786376952
2019-07-19,111.16999816894533,91.22000122070312,54.7400016784668,30.229999542236328,31.809999465942383,64.41999816894531,61.11000061035156,183.7899932861328,57.66999816894531,87.91999816894531,54.91999816894531,53.84999847412109,64.41000366210938,120.93000030517578
2019-07-22,111.30999755859376,91.18000030517578,54.7599983215332,30.1200008392334,31.940000534057617,64.44999694824219,61.08000183105469,186.22999572753903,57.709999084472656,87.76000213623047,54.91999816894531,53.77000045776367,64.43000030517578,121.22000122070312
2019-07-23,111.1999969482422,92.25,54.869998931884766,30.100000381469727,32.040000915527344,65.08000183105469,61.38999938964844,186.92999267578125,57.91999816894531,88.6500015258789,54.70000076293945,53.97999954223633,65.26000213623047,121.86000061035156
2019-07-24,111.36000061035156,92.44000244140624,54.90999984741211,30.1299991607666,32.0,65.29000091552734,61.459999084472656,188.58999633789065,58.2599983215332,88.9000015258789,54.66999816894531,53.68999862670898,65.0,122.33000183105467
2019-07-25,111.19000244140624,91.94000244140624,54.93000030517578,29.8799991607666,31.59000015258789,64.7300033569336,61.0099983215332,186.8500061035156,58.13999938964844,88.48999786376953,54.54999923706055,53.52999877929688,64.30000305175781,121.44000244140624
2019-07-26,111.20999908447266,92.13999938964844,54.97999954223633,29.86000061035156,31.5,65.05000305175781,61.459999084472656,188.0399932861328,59.63999938964844,88.79000091552734,54.61000061035156,54.060001373291016,64.20999908447266,121.80999755859376
2019-07-29,111.26000213623048,91.91999816894533,54.97999954223633,29.75,31.43000030517578,64.7699966430664,61.66999816894531,187.42999267578125,59.59000015258789,89.05000305175781,54.91999816894531,54.31999969482422,64.19000244140625,121.08999633789062
2019-07-30,111.25,91.6500015258789,54.970001220703125,29.6200008392334,31.6299991607666,64.1500015258789,61.290000915527344,186.0399932861328,59.18000030517578,89.69000244140625,54.41999816894531,54.02999877929688,64.04000091552734,119.9499969482422
2019-07-31,111.3000030517578,90.9800033569336,55.15999984741211,29.290000915527344,31.440000534057617,63.84000015258789,60.79999923706055,183.5,58.66999816894531,89.38999938964844,54.130001068115234,53.34999847412109,63.34000015258789,119.0
2019-08-01,111.91000366210938,89.80000305175781,55.04999923706055,29.209999084472656,30.6299991607666,62.77999877929688,61.09999847412109,182.8000030517578,58.310001373291016,89.30000305175781,54.41999816894531,53.380001068115234,62.400001525878906,117.83999633789062
2019-08-02,111.9499969482422,88.97000122070312,55.09999847412109,29.520000457763672,30.309999465942383,62.5099983215332,60.900001525878906,179.50999450683594,57.869998931884766,89.69999694824219,54.59999847412109,53.2599983215332,61.459999084472656,116.56999969482422
2019-08-05,112.44000244140624,86.7300033569336,55.27999877929688,28.809999465942383,29.440000534057617,60.68999862670898,59.43000030517578,172.6699981689453,56.150001525878906,88.08999633789062,53.88999938964844,51.93999862670898,60.08000183105469,113.4499969482422
2019-08-06,112.73999786376952,87.73999786376953,55.29999923706055,28.920000076293945,29.46999931335449,61.34999847412109,59.959999084472656,175.24000549316406,56.77000045776367,89.0199966430664,54.5,52.290000915527344,60.20000076293945,114.9499969482422
2019-08-07,112.68000030517578,87.94000244140625,55.52999877929688,29.07999992370605,29.309999465942383,60.9900016784668,60.20000076293945,176.64999389648438,56.77000045776367,89.94999694824219,54.75,52.93000030517578,60.5,115.6999969482422
2019-08-08,112.79000091552734,89.18000030517578,55.380001068115234,29.299999237060547,29.93000030517578,61.68000030517578,61.060001373291016,180.55999755859372,57.650001525878906,91.45999908447266,54.93999862670898,53.40999984741211,61.65999984741211,117.33000183105467
2019-08-09,112.63999938964844,88.38999938964844,55.369998931884766,29.21999931335449,29.65999984741211,61.29999923706055,61.220001220703125,178.11000061035156,57.22999954223633,91.4499969482422,54.900001525878906,53.25,61.02999877929688,116.25
2019-08-12,113.0500030517578,87.4800033569336,55.494998931884766,29.0,29.459999084472656,60.29999923706055,60.68000030517578,176.16000366210938,56.65999984741211,91.0999984741211,54.72999954223633,52.9900016784668,60.209999084472656,114.91000366210938
2019-08-13,112.88999938964844,88.37000274658203,55.59999847412109,29.07999992370605,29.700000762939453,60.95000076293945,61.47999954223633,180.5800018310547,57.31999969482422,91.1999969482422,54.86000061035156,53.41999816894531,61.02000045776367,116.29000091552734
2019-08-14,113.23999786376952,85.70999908447266,55.7599983215332,28.549999237060547,28.65999984741211,58.95000076293945,59.91999816894531,174.4600067138672,55.72999954223633,89.72000122070312,54.2599983215332,52.65999984741211,59.22999954223633,112.86000061035156
2019-08-15,113.76000213623048,85.69999694824219,56.119998931884766,28.899999618530277,28.489999771118164,59.15999984741211,60.09000015258789,174.6300048828125,55.959999084472656,90.70999908447266,54.88999938964844,53.27000045776367,59.22999954223633,112.77999877929688
2019-08-16,113.66999816894533,87.01000213623047,55.970001220703125,29.280000686645508,28.809999465942383,60.150001525878906,60.790000915527344,177.72999572753906,56.45000076293945,91.5,55.31999969482422,53.83000183105469,59.810001373291016,113.7300033569336
2019-08-19,113.37000274658205,87.76000213623047,55.810001373291016,29.420000076293945,29.280000686645508,60.56999969482422,61.15999984741211,180.00999450683594,57.150001525878906,92.19000244140624,55.66999816894531,54.2400016784668,60.209999084472656,115.2300033569336
2019-08-20,113.68000030517578,87.30000305175781,55.88999938964844,29.440000534057617,29.030000686645508,59.959999084472656,60.869998931884766,179.5800018310547,56.65999984741211,91.5,55.41999816894531,53.70000076293945,59.70000076293945,115.0500030517578
2019-08-21,113.62000274658205,88.12999725341797,55.880001068115234,29.5,29.34000015258789,60.27000045776367,61.310001373291016,181.6499938964844,56.84999847412109,91.83999633789062,55.68000030517578,53.9900016784668,60.09000015258789,116.69000244140624
2019-08-22,113.31999969482422,87.94999694824219,55.7400016784668,29.450000762939453,29.18000030517578,60.4900016784668,61.0099983215332,180.6000061035156,56.7599983215332,92.3499984741211,55.66999816894531,54.040000915527344,59.81999969482422,116.77999877929688
2019-08-23,113.77999877929688,86.05999755859375,55.7400016784668,29.350000381469727,28.399999618530277,59.18999862670898,59.880001068115234,175.25999450683594,55.560001373291016,91.08000183105467,55.130001068115234,53.380001068115234,58.70000076293945,114.06999969482422
2019-08-26,113.7300033569336,86.83000183105469,55.77999877929688,29.489999771118164,28.530000686645508,59.7599983215332,60.43000030517578,177.55999755859375,56.060001373291016,91.75,55.63999938964844,53.86000061035156,59.060001373291016,115.29000091552734
2019-08-27,114.08999633789062,86.5999984741211,56.0099983215332,29.489999771118164,28.43000030517578,59.47999954223633,60.09999847412109,177.58999633789062,56.16999816894531,91.4000015258789,55.97999954223633,53.810001373291016,59.209999084472656,115.4499969482422
2019-08-28,114.0999984741211,86.87999725341797,56.13999938964844,29.61000061035156,28.780000686645508,59.68999862670898,60.40999984741211,177.5,56.36000061035156,91.61000061035156,55.869998931884766,54.22999954223633,59.540000915527344,116.1999969482422
2019-08-29,114.02999877929688,88.25,56.11000061035156,29.559999465942383,29.13999938964844,60.41999816894531,60.79999923706055,180.19000244140625,57.18000030517578,92.33999633789062,56.22999954223633,54.36000061035156,60.27999877929688,117.48999786376952
2019-08-30,114.12999725341795,88.62999725341797,56.09999847412109,29.670000076293945,29.18000030517578,60.70000076293945,60.9900016784668,180.6100006103516,57.13999938964844,92.45999908447266,56.220001220703125,54.43000030517578,61.0099983215332,117.1999969482422
2019-09-03,113.83999633789062,87.77999877929688,55.970001220703125,29.36000061035156,29.049999237060547,60.09999847412109,60.7400016784668,178.58999633789062,56.72999954223633,93.36000061035156,57.0,54.61000061035156,60.52000045776367,116.8000030517578
2019-09-04,114.04000091552734,88.8499984741211,55.9900016784668,29.96999931335449,29.450000762939453,60.970001220703125,60.95000076293945,181.8000030517578,57.650001525878906,94.08999633789062,57.27999877929688,55.27000045776367,61.68000030517578,117.9800033569336
2019-09-05,113.5500030517578,90.18000030517578,55.650001525878906,29.780000686645508,29.780000686645508,61.9900016784668,61.20000076293945,185.8300018310547,58.2400016784668,93.5,56.7400016784668,54.95000076293945,61.88999938964844,120.13999938964844
2019-09-06,113.66999816894533,90.41000366210938,55.810001373291016,29.780000686645508,29.84000015258789,62.220001220703125,61.5099983215332,185.58999633789065,58.119998931884766,93.68000030517578,56.470001220703125,55.18999862670898,62.119998931884766,120.36000061035156
2019-09-09,113.19000244140624,90.68000030517578,55.59999847412109,29.709999084472656,30.309999465942383,63.040000915527344,60.93999862670898,184.57000732421875,58.2400016784668,93.06999969482422,56.06999969482422,54.810001373291016,62.130001068115234,120.88999938964844
2019-09-10,112.58000183105467,91.12999725341795,55.40999984741211,29.6299991607666,30.729999542236328,63.43999862670898,60.84000015258789,183.69000244140625,58.150001525878906,92.08000183105467,56.040000915527344,54.47999954223633,62.70000076293945,120.4499969482422
2019-09-11,112.5999984741211,91.88999938964844,55.36000061035156,29.63999938964844,30.670000076293945,64.0,61.33000183105469,185.6699981689453,58.63999938964844,92.16999816894533,56.470001220703125,54.720001220703125,63.369998931884766,121.01000213623048
2019-09-12,112.41999816894533,92.33000183105467,55.41999816894531,29.600000381469727,30.549999237060547,64.27999877929688,61.31999969482422,186.88999938964844,58.97999954223633,92.62000274658205,56.880001068115234,55.06999969482422,63.810001373291016,121.6999969482422
2019-09-13,111.75,92.94000244140624,55.15999984741211,29.82999992370605,30.700000762939453,64.87000274658203,61.209999084472656,185.7100067138672,59.02999877929688,91.54000091552734,56.56999969482422,54.5099983215332,64.47000122070312,121.86000061035156
2019-09-16,112.0500030517578,92.27999877929688,55.34000015258789,29.6200008392334,31.700000762939453,64.4000015258789,61.04999923706055,184.7899932861328,58.619998931884766,92.4800033569336,56.40999984741211,53.91999816894531,63.7400016784668,120.1999969482422
2019-09-17,112.22000122070312,92.5,55.27999877929688,29.84000015258789,31.399999618530277,64.44000244140625,61.310001373291016,185.7100067138672,58.68999862670898,93.48999786376952,57.02999877929688,54.4900016784668,63.84000015258789,120.86000061035156
2019-09-18,112.3499984741211,92.41000366210938,55.43999862670898,29.8799991607666,31.280000686645508,64.38999938964844,61.33000183105469,185.6999969482422,58.59999847412109,93.16000366210938,57.29999923706055,54.43000030517578,63.65999984741211,120.75
2019-09-19,112.51000213623048,92.37000274658205,55.5,30.040000915527344,31.25,64.33000183105469,61.619998931884766,186.4199981689453,58.709999084472656,93.61000061035156,57.52999877929688,54.40999984741211,63.790000915527344,120.5999984741211
2019-09-20,112.91999816894533,91.62000274658205,55.619998931884766,30.0,31.299999237060547,64.16000366210938,62.02999877929688,184.2899932861328,58.41999816894531,93.56999969482422,57.66999816894531,54.27000045776367,63.540000915527344,119.87000274658205
2019-09-23,112.97000122070312,91.33000183105467,55.720001220703125,29.989999771118164,31.309999465942383,64.11000061035156,61.720001220703125,184.6199951171875,58.209999084472656,93.70999908447266,57.68000030517578,54.43999862670898,63.369998931884766,119.81999969482422
2019-09-24,113.27999877929688,91.04000091552734,55.869998931884766,29.3700008392334,30.86000061035156,63.65999984741211,61.380001068115234,183.0200042724609,57.58000183105469,92.93000030517578,58.220001220703125,54.54999923706055,62.77999877929688,119.06999969482422
2019-09-25,112.80999755859376,91.12999725341795,55.7400016784668,29.479999542236328,30.850000381469727,63.93000030517578,61.11000061035156,185.0,58.0,93.0,58.040000915527344,54.4900016784668,62.720001220703125,119.36000061035156
2019-09-26,113.0,91.2699966430664,55.80500030517578,29.6299991607666,30.670000076293945,63.84999847412109,61.0099983215332,185.30999755859372,57.650001525878906,93.76000213623048,58.45000076293945,54.709999084472656,62.68999862670898,119.41999816894533
2019-09-27,113.13999938964844,91.01000213623048,55.83000183105469,29.489999771118164,30.770000457763672,63.900001525878906,60.63999938964844,182.8300018310547,57.09999847412109,93.19000244140624,58.130001068115234,54.619998931884766,62.540000915527344,118.94000244140624
2019-09-30,113.16999816894533,91.33000183105467,55.790000915527344,29.670000076293945,30.559999465942383,64.05000305175781,61.09000015258789,184.97000122070312,57.27999877929688,93.54000091552734,58.34999847412109,54.81999969482422,62.720001220703125,119.87999725341795
2019-10-01,113.12000274658205,89.7699966430664,55.59999847412109,29.440000534057617,30.049999237060547,62.93999862670898,60.41999816894531,183.3999938964844,56.880001068115234,92.5500030517578,58.18999862670898,54.45000076293945,61.869998931884766,118.86000061035156
2019-10-02,113.1999969482422,87.80999755859375,55.63999938964844,29.3700008392334,29.26000022888184,61.630001068115234,59.369998931884766,179.52999877929688,56.18999862670898,92.19000244140624,57.31999969482422,53.4900016784668,60.59999847412109,116.3000030517578
2019-10-03,113.63999938964844,88.37000274658203,55.72999954223633,29.600000381469727,29.520000457763672,61.86000061035156,59.84999847412109,181.9600067138672,56.52999877929688,93.08999633789062,57.59999847412109,53.81999969482422,60.810001373291016,116.88999938964844
2019-10-04,113.81999969482422,89.41000366210938,55.84000015258789,29.739999771118164,29.65999984741211,62.52000045776367,60.83000183105469,184.8999938964844,57.310001373291016,93.58999633789062,58.27999877929688,54.4900016784668,61.34999847412109,118.0
2019-10-07,113.51000213623048,89.13999938964844,55.7599983215332,29.809999465942383,29.489999771118164,62.380001068115234,60.63999938964844,184.1300048828125,57.27999877929688,93.33000183105467,58.18999862670898,54.27000045776367,61.2599983215332,117.54000091552734
2019-10-08,113.5500030517578,87.87000274658203,55.79999923706055,29.549999237060547,29.049999237060547,61.38999938964844,59.77999877929688,180.9900054931641,56.66999816894531,92.8499984741211,57.5099983215332,53.77000045776367,60.54999923706055,116.23999786376952
2019-10-09,113.48999786376952,88.68000030517578,55.68999862670898,29.739999771118164,29.31999969482422,61.88999938964844,60.16999816894531,183.58999633789065,56.95000076293945,93.1500015258789,57.77000045776367,54.130001068115234,60.9900016784668,117.66000366210938
2019-10-10,113.0999984741211,89.31999969482422,55.40999984741211,29.690000534057617,29.6200008392334,62.560001373291016,60.27000045776367,185.02999877929688,57.310001373291016,93.33000183105467,57.77999877929688,54.27999877929688,61.810001373291016,118.41000366210938
2019-10-11,112.7300033569336,90.93000030517578,55.31999969482422,30.0,30.040000915527344,63.79999923706055,60.880001068115234,188.1199951171875,57.93000030517578,93.26000213623048,57.84999847412109,54.25,63.119998931884766,120.37999725341795
