Date,IXC,IXG,IXJ,IXN,IXP,IYR
2012-04-10,37.470001220703125,39.97999954223633,29.315000534057617,68.8499984741211,54.34000015258789,59.7400016784668
2012-04-11,37.70000076293945,40.63999938964844,29.415000915527344,69.20999908447266,54.84999847412109,60.45000076293945
2012-04-12,38.47999954223633,41.43999862670898,29.670000076293945,70.04000091552734,55.5,61.310001373291016
2012-04-13,37.810001373291016,40.45000076293945,29.309999465942383,68.9000015258789,54.61000061035156,60.9900016784668
2012-04-16,37.84999847412109,40.68999862670898,29.5049991607666,68.30999755859375,54.869998931884766,61.70000076293945
2012-04-17,38.54999923706055,41.369998931884766,29.88999938964844,69.62999725341797,55.59000015258789,62.22999954223633
2012-04-18,38.38999938964844,40.970001220703125,29.895000457763672,69.16000366210938,55.08000183105469,61.900001525878906
2012-04-19,38.18999862670898,40.77999877929688,29.90999984741211,68.41999816894531,54.869998931884766,61.869998931884766
2012-04-20,38.25,40.869998931884766,30.13500022888184,68.12000274658203,55.36000061035156,62.52000045776367
2012-04-23,38.02999877929688,40.2599983215332,29.834999084472656,67.37999725341797,55.04999923706055,61.93999862670898
2012-04-24,38.22999954223633,40.66999816894531,29.940000534057617,67.1500015258789,55.93000030517578,62.72999954223633
2012-04-25,38.650001525878906,41.150001525878906,30.15999984741211,69.05999755859375,56.130001068115234,63.41999816894531
2012-04-26,39.08000183105469,41.38999938964844,30.21999931335449,69.68000030517578,56.59999847412109,63.68999862670898
2012-04-27,39.15999984741211,41.5099983215332,30.239999771118164,69.72000122070312,56.970001220703125,64.0
2012-04-30,39.290000915527344,41.31999969482422,30.18000030517578,69.11000061035156,57.0099983215332,63.90999984741211
2012-05-01,39.68999862670898,41.63999938964844,30.38500022888184,69.23999786376953,57.25,64.47000122070312
2012-05-02,39.13999938964844,41.04999923706055,30.290000915527344,69.23999786376953,57.0,64.37000274658203
2012-05-03,38.630001068115234,40.59999847412109,30.145000457763672,68.51000213623047,56.93000030517578,64.1500015258789
2012-05-04,37.630001068115234,40.0099983215332,29.850000381469727,67.0,56.720001220703125,63.65999984741211
2012-05-07,37.68000030517578,40.310001373291016,29.86000061035156,66.97000122070312,57.220001220703125,64.0199966430664
2012-05-08,37.27000045776367,39.88999938964844,29.815000534057617,66.54000091552734,56.77999877929688,63.959999084472656
2012-05-09,36.790000915527344,39.27999877929688,29.51000022888184,66.4000015258789,56.72999954223633,63.810001373291016
2012-05-10,37.09000015258789,39.59000015258789,29.604999542236328,65.94999694824219,56.7400016784668,63.75
2012-05-11,36.86000061035156,39.13999938964844,29.584999084472656,65.86000061035156,56.75,64.0199966430664
2012-05-14,36.119998931884766,38.2599983215332,29.415000915527344,65.12999725341797,56.09000015258789,63.2400016784668
2012-05-15,35.619998931884766,37.84000015258789,29.25,64.79000091552734,55.84999847412109,62.93000030517578
2012-05-16,35.470001220703125,37.33000183105469,29.25,64.05999755859375,55.400001525878906,62.15999984741211
2012-05-17,35.130001068115234,36.54999923706055,28.920000076293945,63.060001373291016,55.0,60.43999862670898
2012-05-18,34.900001525878906,36.16999816894531,28.729999542236328,62.27000045776367,54.91999816894531,59.81999969482422
2012-05-21,35.65999984741211,36.81999969482422,29.11000061035156,63.970001220703125,55.52000045776367,61.04999923706055
2012-05-22,35.650001525878906,36.93000030517578,28.959999084472656,63.84999847412109,55.43000030517578,61.18000030517578
2012-05-23,35.540000915527344,36.84000015258789,28.69499969482422,63.790000915527344,55.02999877929688,61.43999862670898
2012-05-24,35.470001220703125,36.7599983215332,28.799999237060547,63.15999984741211,54.959999084472656,61.630001068115234
2012-05-25,35.470001220703125,36.54999923706055,28.940000534057617,63.13999938964844,54.959999084472656,61.45000076293945
2012-05-29,35.88999938964844,36.970001220703125,28.98500061035156,64.08999633789062,55.18000030517578,62.290000915527344
2012-05-30,34.79999923706055,36.09000015258789,28.71500015258789,63.400001525878906,54.45000076293945,60.84000015258789
2012-05-31,34.720001220703125,36.380001068115234,28.700000762939453,63.25,54.77999877929688,61.220001220703125
2012-06-01,33.90999984741211,35.25,28.065000534057617,61.41999816894531,54.209999084472656,59.66999816894531
2012-06-04,33.97999954223633,35.36000061035156,28.229999542236328,61.68999862670898,54.61000061035156,59.25
2012-06-05,34.22999954223633,35.869998931884766,28.309999465942383,62.130001068115234,54.61000061035156,60.41999816894531
2012-06-06,35.40999984741211,37.0,28.7450008392334,63.68999862670898,55.58000183105469,61.709999084472656
2012-06-07,35.47999954223633,37.25,28.75,63.70000076293945,55.2400016784668,61.40999984741211
2012-06-08,35.34000015258789,37.13999938964844,28.93000030517578,63.84999847412109,55.88999938964844,62.18000030517578
2012-06-11,34.95000076293945,36.540000915527344,28.665000915527344,63.08000183105469,55.63999938964844,60.959999084472656
2012-06-12,35.5,37.06999969482422,29.020000457763672,63.84000015258789,56.5,61.52999877929688
2012-06-13,35.11000061035156,36.900001525878906,29.0049991607666,63.34999847412109,56.27000045776367,61.2400016784668
2012-06-14,35.459999084472656,37.369998931884766,29.3700008392334,63.52000045776367,57.0,62.06999969482422
2012-06-15,36.25,38.02999877929688,29.5049991607666,64.33000183105469,57.18999862670898,62.459999084472656
2012-06-18,35.970001220703125,37.77999877929688,29.614999771118164,64.69999694824219,57.16999816894531,62.95000076293945
2012-06-19,36.59999847412109,38.59999847412109,30.030000686645508,65.3499984741211,57.86000061035156,62.68999862670898
2012-06-20,36.11000061035156,38.02999877929688,29.524999618530277,65.37000274658203,56.18999862670898,62.61000061035156
2012-06-21,34.619998931884766,37.13999938964844,29.100000381469727,63.59000015258789,55.34999847412109,61.630001068115234
2012-06-22,34.77000045776367,37.45000076293945,29.354999542236328,64.19999694824219,56.04999923706055,61.68000030517578
2012-06-25,34.029998779296875,36.61000061035156,29.05500030517578,62.650001525878906,55.400001525878906,61.34000015258789
2012-06-26,34.349998474121094,36.81999969482422,29.2549991607666,62.84000015258789,55.75,61.61000061035156
2012-06-27,34.779998779296875,37.33000183105469,29.44499969482422,63.2599983215332,56.2400016784668,62.0
2012-06-28,34.9900016784668,37.13999938964844,29.40999984741211,62.810001373291016,56.5099983215332,62.52000045776367
2012-06-29,36.27000045776367,38.63999938964844,30.045000076293945,64.75,57.58000183105469,63.93999862670898
2012-07-02,36.33000183105469,38.75,30.26499938964844,64.83999633789062,58.22999954223633,64.62000274658203
2012-07-03,36.959999084472656,39.060001373291016,30.239999771118164,65.37999725341797,58.130001068115234,64.9800033569336
2012-07-05,36.4900016784668,38.45000076293945,30.01499938964844,65.44000244140625,57.619998931884766,64.68000030517578
2012-07-06,35.939998626708984,37.810001373291016,29.86000061035156,64.1500015258789,57.34999847412109,64.7699966430664
2012-07-09,35.77000045776367,37.83000183105469,29.98500061035156,63.83000183105469,57.66999816894531,64.9000015258789
2012-07-10,35.380001068115234,37.5,29.76000022888184,63.150001525878906,57.5099983215332,64.12999725341797
2012-07-11,35.90999984741211,37.88999938964844,29.770000457763672,62.9900016784668,57.97999954223633,64.2300033569336
2012-07-12,35.58000183105469,37.52000045776367,29.795000076293945,62.13999938964844,57.36000061035156,64.51000213623047
2012-07-13,36.18999862670898,38.09000015258789,30.07999992370605,63.130001068115234,58.34999847412109,65.20999908447266
2012-07-16,36.27000045776367,38.040000915527344,30.13999938964844,62.84999847412109,58.43999862670898,65.45999908447266
2012-07-17,36.70000076293945,38.290000915527344,30.5,62.93000030517578,58.869998931884766,66.01000213623047
2012-07-18,36.91999816894531,38.36000061035156,30.6200008392334,63.9900016784668,59.11000061035156,65.5
2012-07-19,37.13999938964844,38.45000076293945,30.75,64.95999908447266,58.869998931884766,64.94999694824219
2012-07-20,36.970001220703125,37.59000015258789,30.309999465942383,64.0999984741211,57.9900016784668,64.7300033569336
2012-07-23,36.5099983215332,36.93000030517578,29.934999465942383,63.209999084472656,57.459999084472656,64.33999633789062
2012-07-24,35.900001525878906,36.66999816894531,29.57999992370605,62.63999938964844,56.45000076293945,64.08000183105469
2012-07-25,36.09999847412109,36.900001525878906,29.7450008392334,62.27000045776367,56.79999923706055,64.06999969482422
2012-07-26,36.86000061035156,37.86000061035156,30.170000076293945,63.33000183105469,58.41999816894531,64.58999633789062
2012-07-27,37.58000183105469,38.83000183105469,30.729999542236328,64.77999877929688,59.33000183105469,65.31999969482422
2012-07-30,37.630001068115234,38.790000915527344,30.63500022888184,64.81999969482422,59.27999877929688,65.5
2012-07-31,37.150001525878906,38.59999847412109,30.600000381469727,65.26000213623047,59.41999816894531,65.43000030517578
2012-08-01,37.369998931884766,38.5,30.6200008392334,65.02999877929688,59.54999923706055,65.23999786376953
2012-08-02,36.790000915527344,38.0,30.34000015258789,64.5199966430664,58.93000030517578,65.30999755859375
2012-08-03,37.869998931884766,39.16999816894531,30.815000534057617,65.80999755859375,59.83000183105469,65.79000091552734
2012-08-06,38.02000045776367,39.40999984741211,30.86000061035156,66.4000015258789,60.09999847412109,65.5999984741211
2012-08-07,38.650001525878906,39.65999984741211,30.81999969482422,66.87999725341797,60.310001373291016,64.91999816894531
2012-08-08,38.61000061035156,39.63999938964844,30.850000381469727,66.91999816894531,60.29999923706055,64.52999877929688
2012-08-09,38.790000915527344,39.619998931884766,30.82999992370605,67.29000091552734,60.13999938964844,64.33999633789062
2012-08-10,38.88999938964844,39.68000030517578,30.899999618530277,67.44999694824219,60.33000183105469,64.4800033569336
2012-08-13,38.709999084472656,39.56999969482422,30.809999465942383,67.44999694824219,60.119998931884766,64.45999908447266
2012-08-14,38.709999084472656,39.59999847412109,30.989999771118164,67.22000122070312,60.25,64.43000030517578
2012-08-15,38.72999954223633,39.65999984741211,31.125,67.37999725341797,60.31999969482422,64.61000061035156
2012-08-16,39.150001525878906,40.18000030517578,31.100000381469727,68.44000244140625,60.20000076293945,65.08000183105469
2012-08-17,39.09999847412109,40.34999847412109,30.864999771118164,68.6500015258789,60.09999847412109,65.05000305175781
2012-08-20,39.040000915527344,40.38999938964844,30.899999618530277,68.94000244140625,59.83000183105469,65.0
2012-08-21,38.93999862670898,40.58000183105469,30.82999992370605,68.55000305175781,59.63999938964844,65.0
2012-08-22,38.97999954223633,40.52999877929688,30.86000061035156,68.63999938964844,59.41999816894531,64.94000244140625
2012-08-23,38.52999877929688,40.119998931884766,30.739999771118164,68.08000183105469,59.15999984741211,64.7699966430664
2012-08-24,38.72999954223633,40.209999084472656,30.975000381469727,68.43000030517578,59.630001068115234,65.0199966430664
2012-08-27,38.68999862670898,40.119998931884766,30.989999771118164,68.27999877929688,59.5,65.16000366210938
2012-08-28,38.7400016784668,40.22999954223633,30.989999771118164,68.13999938964844,59.59999847412109,65.41999816894531
2012-08-29,38.52000045776367,40.2400016784668,30.96500015258789,68.30999755859375,59.63999938964844,65.44000244140625
2012-08-30,38.13999938964844,39.7599983215332,30.834999084472656,67.43000030517578,59.18000030517578,65.37000274658203
2012-08-31,38.56999969482422,40.27999877929688,30.9950008392334,67.87999725341797,59.45000076293945,65.62999725341797
2012-09-04,38.310001373291016,39.93000030517578,30.959999084472656,67.83999633789062,59.27999877929688,65.95999908447266
2012-09-05,38.02999877929688,40.0099983215332,31.114999771118164,67.75,59.400001525878906,65.91999816894531
2012-09-06,38.90999984741211,41.13999938964844,31.665000915527344,69.22000122070312,60.209999084472656,66.44000244140625
2012-09-07,39.54999923706055,41.900001525878906,31.625,69.37999725341797,60.36000061035156,66.55999755859375
2012-09-10,39.33000183105469,41.4900016784668,31.40999984741211,68.54000091552734,60.09999847412109,66.12999725341797
2012-09-11,39.77000045776367,42.02999877929688,31.63999938964844,68.91999816894531,60.63999938964844,66.38999938964844
2012-09-12,39.77000045776367,42.36000061035156,31.63500022888184,69.44999694824219,61.11000061035156,66.63999938964844
2012-09-13,40.68999862670898,43.27000045776367,31.989999771118164,70.45999908447266,61.66999816894531,67.44999694824219
2012-09-14,41.22999954223633,43.65999984741211,31.809999465942383,71.12999725341797,61.18000030517578,67.80000305175781
2012-09-17,40.86000061035156,43.400001525878906,31.88500022888184,70.95999908447266,60.90999984741211,67.4800033569336
2012-09-18,40.47999954223633,43.06999969482422,31.96500015258789,71.02999877929688,60.95000076293945,66.9000015258789
2012-09-19,40.2400016784668,43.18000030517578,32.064998626708984,71.05999755859375,61.25,66.58999633789062
2012-09-20,40.130001068115234,42.77000045776367,32.130001068115234,70.69999694824219,61.130001068115234,65.80999755859375
2012-09-21,40.2400016784668,42.869998931884766,32.34000015258789,70.76000213623047,61.560001373291016,65.79000091552734
2012-09-24,40.0,42.7400016784668,32.38999938964844,70.2300033569336,61.59999847412109,65.72000122070312
2012-09-25,39.72999954223633,42.29999923706055,32.314998626708984,69.33000183105469,61.310001373291016,64.23999786376953
2012-09-26,39.33000183105469,41.81999969482422,32.1150016784668,68.66000366210938,60.959999084472656,64.18000030517578
2012-09-27,39.790000915527344,42.43000030517578,32.40999984741211,69.7699966430664,61.41999816894531,64.52999877929688
2012-09-28,39.33000183105469,41.81999969482422,32.084999084472656,69.13999938964844,60.79999923706055,64.37999725341797
2012-10-01,39.560001373291016,42.20000076293945,32.39500045776367,69.0999984741211,60.650001525878906,63.91999816894531
2012-10-02,39.709999084472656,42.209999084472656,32.474998474121094,69.36000061035156,60.93000030517578,64.45999908447266
2012-10-03,39.31999969482422,42.369998931884766,32.595001220703125,69.55999755859375,60.9900016784668,64.6500015258789
2012-10-04,39.650001525878906,43.02000045776367,32.849998474121094,69.69000244140625,61.52000045776367,64.41000366210938
2012-10-05,39.630001068115234,43.06999969482422,32.95000076293945,69.30999755859375,61.52999877929688,64.69000244140625
2012-10-08,39.59000015258789,42.83000183105469,32.84000015258789,68.75,61.2400016784668,64.41999816894531
2012-10-09,39.43000030517578,42.45000076293945,32.45500183105469,67.70999908447266,60.34000015258789,64.13999938964844
2012-10-10,39.040000915527344,42.27999877929688,32.19499969482422,67.12999725341797,60.02000045776367,64.22000122070312
2012-10-11,39.369998931884766,42.720001220703125,32.244998931884766,67.01000213623047,59.97999954223633,64.2300033569336
2012-10-12,39.18999862670898,42.47999954223633,32.310001373291016,67.18000030517578,59.22999954223633,63.95000076293945
2012-10-15,39.380001068115234,42.970001220703125,32.70500183105469,67.62999725341797,59.060001373291016,64.37999725341797
2012-10-16,39.86000061035156,43.52000045776367,33.095001220703125,68.83000183105469,59.58000183105469,64.68000030517578
2012-10-17,40.40999984741211,44.04999923706055,33.1349983215332,68.37999725341797,60.15999984741211,64.77999877929688
2012-10-18,40.36000061035156,43.9900016784668,33.1150016784668,67.51000213623047,60.33000183105469,65.38999938964844
2012-10-19,39.77000045776367,43.27000045776367,32.599998474121094,65.98999786376953,59.47999954223633,64.77999877929688
2012-10-22,39.68999862670898,43.5099983215332,32.7400016784668,66.72000122070312,59.4900016784668,64.55000305175781
2012-10-23,38.77000045776367,42.880001068115234,32.1349983215332,65.7300033569336,58.79999923706055,63.900001525878906
2012-10-24,38.65999984741211,42.83000183105469,32.14500045776367,65.4800033569336,58.77999877929688,63.93999862670898
2012-10-25,38.84999847412109,43.0,32.314998626708984,65.4800033569336,58.43000030517578,63.65999984741211
2012-10-26,38.91999816894531,42.619998931884766,32.275001525878906,65.55999755859375,58.59000015258789,63.290000915527344
2012-10-31,38.91999816894531,43.0,32.099998474121094,65.9800033569336,58.27000045776367,64.0
2012-11-01,39.11000061035156,43.72999954223633,32.33000183105469,66.55999755859375,58.84000015258789,64.06999969482422
2012-11-02,38.59999847412109,43.34999847412109,32.07500076293945,65.68000030517578,58.27999877929688,64.5
2012-11-05,38.630001068115234,43.33000183105469,32.060001373291016,65.98999786376953,58.11000061035156,64.0199966430664
2012-11-06,39.06999969482422,43.7599983215332,32.17499923706055,66.4000015258789,58.43000030517578,64.16000366210938
2012-11-07,38.130001068115234,42.63999938964844,31.614999771118164,64.86000061035156,57.41999816894531,63.84000015258789
2012-11-08,37.52999877929688,42.220001220703125,31.334999084472656,64.05999755859375,56.86000061035156,63.18999862670898
2012-11-09,37.619998931884766,42.16999816894531,31.40999984741211,64.33000183105469,56.88999938964844,62.97999954223633
2012-11-12,37.59999847412109,42.369998931884766,31.48500061035156,64.2699966430664,57.04999923706055,62.880001068115234
2012-11-13,37.36000061035156,42.09000015258789,31.38999938964844,63.84999847412109,56.68000030517578,62.68000030517578
2012-11-14,36.880001068115234,41.65999984741211,31.06999969482422,63.18999862670898,56.31999969482422,61.459999084472656
2012-11-15,36.90999984741211,41.7400016784668,30.924999237060547,63.22999954223633,56.08000183105469,61.18999862670898
2012-11-16,36.88999938964844,41.79999923706055,31.075000762939453,63.47999954223633,55.97999954223633,61.88999938964844
2012-11-19,37.79999923706055,42.68999862670898,31.424999237060547,65.08999633789062,56.93000030517578,62.470001220703125
2012-11-20,37.77000045776367,42.7599983215332,31.545000076293945,64.83999633789062,56.88999938964844,62.86000061035156
2012-11-21,37.84000015258789,42.84999847412109,31.625,65.12000274658203,57.290000915527344,62.81999969482422
2012-11-23,38.43000030517578,43.61000061035156,32.03499984741211,66.4000015258789,58.150001525878906,63.33000183105469
2012-11-26,38.119998931884766,43.40999984741211,31.899999618530277,66.61000061035156,57.81999969482422,63.41999816894531
2012-11-27,37.75,43.09999847412109,31.790000915527344,66.3499984741211,57.36000061035156,63.08000183105469
2012-11-28,38.20000076293945,43.209999084472656,32.08000183105469,66.72000122070312,57.84999847412109,62.970001220703125
2012-11-29,38.25,43.68999862670898,32.310001373291016,67.0199966430664,58.380001068115234,63.380001068115234
2012-11-30,38.22999954223633,43.59999847412109,32.25,66.97000122070312,58.25,63.630001068115234
2012-12-03,38.02999877929688,43.380001068115234,32.244998931884766,66.9800033569336,58.060001373291016,63.810001373291016
2012-12-04,37.9900016784668,43.560001373291016,32.39500045776367,66.97000122070312,58.09999847412109,63.72999954223633
2012-12-05,38.220001220703125,44.0099983215332,32.46500015258789,66.30000305175781,58.2599983215332,63.560001373291016
2012-12-06,38.2400016784668,44.09000015258789,32.5099983215332,66.77999877929688,58.27000045776367,64.12000274658203
2012-12-07,38.369998931884766,44.22999954223633,32.61000061035156,66.62999725341797,58.20000076293945,64.37999725341797
2012-12-10,38.43999862670898,44.150001525878906,32.73500061035156,66.83000183105469,58.2400016784668,64.37999725341797
2012-12-11,38.619998931884766,44.400001525878906,33.029998779296875,67.5199966430664,58.68999862670898,64.45999908447266
2012-12-12,38.7400016784668,44.65999984741211,33.06999969482422,67.37999725341797,58.97999954223633,64.41999816894531
2012-12-13,38.47999954223633,44.52000045776367,32.755001068115234,67.06999969482422,58.619998931884766,63.9900016784668
2012-12-14,38.5,44.61000061035156,32.744998931884766,66.6500015258789,58.5099983215332,63.90999984741211
2012-12-17,38.209999084472656,44.58000183105469,32.619998931884766,66.87999725341797,57.45000076293945,64.30999755859375
2012-12-18,38.709999084472656,45.2599983215332,32.86000061035156,67.87999725341797,57.630001068115234,64.97000122070312
2012-12-19,38.56999969482422,45.36000061035156,32.55500030517578,67.7300033569336,57.209999084472656,64.08999633789062
2012-12-20,38.720001220703125,45.77000045776367,32.68000030517578,67.77999877929688,57.43999862670898,64.81999969482422
2012-12-21,38.400001525878906,45.25,32.45000076293945,67.01000213623047,57.18999862670898,64.62000274658203
2012-12-24,38.16999816894531,45.130001068115234,32.3650016784668,66.7699966430664,57.02000045776367,64.70999908447266
2012-12-26,38.040000915527344,45.2599983215332,32.290000915527344,66.55000305175781,56.93999862670898,64.38999938964844
2012-12-27,38.130001068115234,45.22999954223633,32.23500061035156,66.55999755859375,57.150001525878906,64.47000122070312
2012-12-28,37.65999984741211,44.880001068115234,31.905000686645508,66.08000183105469,56.65999984741211,64.08000183105469
2012-12-31,38.25,45.65999984741211,32.25,67.30999755859375,57.16999816894531,64.66999816894531
2013-01-02,39.09999847412109,46.61000061035156,32.720001220703125,69.36000061035156,58.29999923706055,65.72000122070312
2013-01-03,38.91999816894531,46.470001220703125,32.68000030517578,68.80000305175781,57.93000030517578,65.72000122070312
2013-01-04,39.31999969482422,46.91999816894531,32.91999816894531,68.47000122070312,58.33000183105469,66.12000274658203
2013-01-07,39.02000045776367,46.880001068115234,32.96500015258789,68.16999816894531,58.45000076293945,66.22000122070312
2013-01-08,38.7599983215332,46.68000030517578,33.02000045776367,67.80999755859375,57.93000030517578,66.08999633789062
2013-01-09,38.84000015258789,46.93999862670898,33.21500015258789,67.97000122070312,58.27999877929688,66.33999633789062
2013-01-10,39.18999862670898,47.59000015258789,33.55500030517578,68.56999969482422,58.900001525878906,66.5
2013-01-11,39.2599983215332,47.59999847412109,33.59000015258789,68.79000091552734,58.790000915527344,66.48999786376953
2013-01-14,39.2599983215332,47.630001068115234,33.63999938964844,68.43000030517578,58.56999969482422,66.58999633789062
2013-01-15,39.41999816894531,47.58000183105469,33.540000915527344,67.95999908447266,58.150001525878906,66.9000015258789
2013-01-16,39.380001068115234,47.380001068115234,33.58000183105469,68.31999969482422,57.68000030517578,66.83000183105469
2013-01-17,39.630001068115234,47.66999816894531,33.915000915527344,68.66000366210938,58.060001373291016,66.9800033569336
2013-01-18,39.810001373291016,47.720001220703125,33.869998931884766,68.4800033569336,58.18000030517578,67.37999725341797
2013-01-22,40.16999816894531,47.869998931884766,33.95500183105469,68.48999786376953,58.20000076293945,67.72000122070312
2013-01-23,40.08000183105469,47.68999862670898,34.06999969482422,69.18000030517578,58.150001525878906,67.7300033569336
2013-01-24,40.25,48.0099983215332,34.28499984741211,68.06999969482422,58.290000915527344,67.80999755859375
2013-01-25,40.540000915527344,48.29999923706055,34.58000183105469,68.05999755859375,58.41999816894531,68.08999633789062
2013-01-28,40.43000030517578,48.150001525878906,34.38999938964844,67.9800033569336,58.459999084472656,68.16000366210938
2013-01-29,40.900001525878906,48.41999816894531,34.709999084472656,68.25,59.16999816894531,68.29000091552734
2013-01-30,40.619998931884766,48.27000045776367,34.654998779296875,68.13999938964844,59.02999877929688,67.66000366210938
2013-01-31,40.38999938964844,48.2400016784668,34.54999923706055,68.1500015258789,59.27000045776367,67.2699966430664
2013-02-01,40.68999862670898,48.59999847412109,34.79999923706055,68.77999877929688,59.900001525878906,67.72000122070312
2013-02-04,40.09999847412109,47.70000076293945,34.3849983215332,67.77999877929688,58.9900016784668,67.58000183105469
2013-02-05,40.34999847412109,48.13999938964844,34.724998474121094,68.7300033569336,59.06999969482422,67.48999786376953
2013-02-06,40.16999816894531,48.04999923706055,34.70500183105469,68.69999694824219,58.97999954223633,67.61000061035156
2013-02-07,39.790000915527344,47.77999877929688,34.435001373291016,68.45999908447266,58.84000015258789,67.29000091552734
2013-02-08,39.93999862670898,48.18999862670898,34.689998626708984,69.06999969482422,58.959999084472656,67.95999908447266
2013-02-11,39.7599983215332,48.27000045776367,34.54999923706055,69.33999633789062,58.83000183105469,68.02999877929688
2013-02-12,39.959999084472656,48.63999938964844,34.60499954223633,69.1500015258789,59.04999923706055,68.43000030517578
2013-02-13,40.119998931884766,48.68999862670898,34.61000061035156,69.13999938964844,58.630001068115234,68.4000015258789
2013-02-14,40.04999923706055,48.650001525878906,34.56999969482422,69.08000183105469,57.77999877929688,68.12999725341797
2013-02-15,39.709999084472656,48.369998931884766,34.630001068115234,69.0,57.83000183105469,68.20999908447266
2013-02-19,40.08000183105469,49.0099983215332,35.01499938964844,69.55000305175781,58.060001373291016,68.68000030517578
2013-02-20,39.43999862670898,48.380001068115234,34.834999084472656,68.66000366210938,57.45000076293945,68.0999984741211
2013-02-21,39.15999984741211,47.63999938964844,34.57500076293945,68.06999969482422,57.11000061035156,67.56999969482422
2013-02-22,39.59000015258789,48.220001220703125,34.82500076293945,68.69000244140625,57.810001373291016,68.1500015258789
2013-02-25,38.61000061035156,47.060001373291016,34.3650016784668,67.70999908447266,56.9900016784668,67.0
2013-02-26,38.88999938964844,47.150001525878906,34.4900016784668,68.18000030517578,57.33000183105469,67.58999633789062
2013-02-27,39.5099983215332,47.84999847412109,34.869998931884766,68.69999694824219,57.900001525878906,68.11000061035156
2013-02-28,39.41999816894531,47.810001373291016,34.834999084472656,68.52999877929688,57.75,68.12000274658203
2013-03-01,39.43999862670898,47.83000183105469,35.03499984741211,68.5,57.709999084472656,68.25
2013-03-04,39.31999969482422,48.0099983215332,35.275001525878906,68.75,58.08000183105469,68.76000213623047
2013-03-05,39.58000183105469,48.47999954223633,35.6150016784668,69.66999816894531,58.81999969482422,69.29000091552734
2013-03-06,39.65999984741211,48.63999938964844,35.61000061035156,69.8499984741211,58.91999816894531,69.02999877929688
2013-03-07,39.880001068115234,48.869998931884766,35.63999938964844,69.97000122070312,58.900001525878906,68.77999877929688
2013-03-08,39.900001525878906,49.18000030517578,35.630001068115234,69.91999816894531,59.40999984741211,68.81999969482422
2013-03-11,39.95000076293945,49.38999938964844,35.7400016784668,70.18000030517578,59.470001220703125,69.08999633789062
2013-03-12,39.970001220703125,49.13999938964844,35.79499816894531,69.66999816894531,59.41999816894531,68.83999633789062
2013-03-13,39.90999984741211,49.04999923706055,35.79999923706055,69.76000213623047,58.91999816894531,68.86000061035156
2013-03-14,40.40999984741211,49.52000045776367,35.959999084472656,70.19999694824219,59.72999954223633,69.2300033569336
2013-03-15,40.400001525878906,49.58000183105469,35.95000076293945,69.94999694824219,59.22999954223633,69.26000213623047
2013-03-18,39.95000076293945,48.79999923706055,35.689998626708984,69.83999633789062,59.040000915527344,69.06999969482422
2013-03-19,39.66999816894531,48.38999938964844,35.78499984741211,69.66000366210938,59.18999862670898,68.58000183105469
2013-03-20,39.88999938964844,48.7599983215332,36.16999816894531,70.0999984741211,59.33000183105469,68.9800033569336
2013-03-21,39.59000015258789,48.38999938964844,35.915000915527344,69.26000213623047,59.369998931884766,68.75
2013-03-22,39.95000076293945,48.650001525878906,36.2400016784668,69.55000305175781,59.900001525878906,69.16999816894531
2013-03-25,39.66999816894531,48.16999816894531,36.095001220703125,69.36000061035156,59.810001373291016,68.54000091552734
2013-03-26,40.04999923706055,48.52000045776367,36.44499969482422,69.91999816894531,59.93999862670898,69.05000305175781
2013-03-27,40.060001373291016,48.310001373291016,36.435001373291016,69.79000091552734,59.630001068115234,69.16000366210938
2013-03-28,39.93000030517578,48.5,36.84999847412109,69.7699966430664,59.93000030517578,69.4800033569336
2013-04-01,39.880001068115234,48.040000915527344,36.79999923706055,69.13999938964844,59.86000061035156,69.69999694824219
2013-04-02,39.810001373291016,48.52000045776367,37.209999084472656,69.38999938964844,60.380001068115234,69.87999725341797
2013-04-03,39.2400016784668,47.77999877929688,37.095001220703125,69.01000213623047,59.790000915527344,69.51000213623047
2013-04-04,39.15999984741211,48.16999816894531,37.2599983215332,68.91999816894531,60.369998931884766,70.52999877929688
2013-04-05,39.08000183105469,48.22999954223633,36.970001220703125,68.29000091552734,60.34000015258789,70.72000122070312
2013-04-08,39.150001525878906,48.400001525878906,37.119998931884766,68.37999725341797,60.58000183105469,71.37999725341797
2013-04-09,39.560001373291016,48.650001525878906,37.26499938964844,69.0199966430664,61.11000061035156,71.41000366210938
2013-04-10,39.75,49.5,37.7400016784668,70.19999694824219,61.709999084472656,71.83000183105469
2013-04-11,39.88999938964844,49.77000045776367,38.04499816894531,70.12000274658203,62.13999938964844,72.18000030517578
2013-04-12,39.459999084472656,49.560001373291016,38.06499862670898,69.55999755859375,62.290000915527344,72.5999984741211
2013-04-15,38.02999877929688,48.400001525878906,37.685001373291016,68.4800033569336,61.41999816894531,70.79000091552734
2013-04-16,38.47999954223633,49.220001220703125,38.220001220703125,69.47000122070312,61.84000015258789,71.91000366210938
2013-04-17,37.63999938964844,48.31999969482422,37.7599983215332,68.0999984741211,61.09999847412109,71.04000091552734
2013-04-18,37.84999847412109,47.88999938964844,37.55500030517578,67.37000274658203,61.47999954223633,71.04000091552734
2013-04-19,37.93999862670898,48.470001220703125,37.96500015258789,67.30999755859375,62.060001373291016,71.86000061035156
